cd_cvm,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,event_date,CD_CVM,ticker,pre_date,pre_eps,post_date,post_eps,revision_raw,revision_pct,group,company_name,__ctrl_year__,total_assets,net_revenue,net_income,total_equity,total_liabilities,ln_total_assets,ln_net_revenue,leverage,roa,roe,past_12m_return
20516,2017,2018,0.9457,54479,49403,2018-06-25,20516.0,SMTO3,2017-12-31,0.5,2018-09-30,0.51,0.010000000000000009,0.020000000000000018,dropped_or_delisted,São Martinho S.A.,2018.0,9114712.0,3435700.0,491706.0,3289775.0,5824937.0,16.025400369325844,15.049731247447928,0.6390697808115057,0.0539464110330639,0.1494649330121361,0.0105555555555556
20516,2018,2019,0.9333,49403,55192,2019-06-24,20516.0,SMTO3,,,,,,,dropped_or_delisted,São Martinho S.A.,2019.0,9748722.0,3360362.0,314045.0,3391010.0,6357712.0,16.092646757459622,15.027559264231291,0.6521585085716877,0.0322139660972997,0.0926110509848098,0.263045793397231
20516,2019,2020,0.9029,55192,53196,2020-06-29,20516.0,SMTO3,2020-03-31,-0.097,2020-06-30,0.21,0.307,3.1649484536082473,dropped_or_delisted,São Martinho S.A.,2020.0,12113526.0,3693860.0,639010.0,3346676.0,8766850.0,16.30983323747617,15.12218253972697,0.7237240420336738,0.0527517751643906,0.1909387105294925,0.2187082405345211
20516,2020,2021,0.9369,53196,55255,2021-06-21,20516.0,SMTO3,2021-03-31,0.66,2021-06-30,0.8,0.14,0.21212121212121213,dropped_or_delisted,São Martinho S.A.,2021.0,12417856.0,4305083.0,927124.0,3986589.0,8431267.0,16.33464599476952,15.275306975565195,0.6789631801174051,0.0746605533193491,0.2325607179470971,0.342690058479532
20516,2021,2022,0.9294,55255,56128,2022-06-20,20516.0,SMTO3,2022-03-31,1.21,2022-06-30,1.06,-0.1499999999999999,-0.12396694214876026,dropped_or_delisted,São Martinho S.A.,2022.0,17359145.0,5719953.0,1480868.0,5318425.0,12040720.0,16.669630014831526,15.559471146539003,0.6936240235334171,0.0853076577216216,0.278441079830965,-0.260457334076966
20516,2022,2023,0.9204,56128,52481,2023-06-19,20516.0,SMTO3,2023-03-31,0.74,2023-06-30,0.74,0.0,0.0,dropped_or_delisted,São Martinho S.A.,2023.0,18823785.0,6627566.0,1015744.0,5912363.0,12911422.0,16.750631787734648,15.706748175601955,0.6859099803785477,0.0539606673153141,0.1718000061904182,0.2552462526766594
20516,2023,2024,0.9471,52481,59551,2024-06-17,20516.0,SMTO3,2024-03-31,0.31,2024-06-30,0.665,0.35500000000000004,1.1451612903225807,dropped_or_delisted,São Martinho S.A.,2024.0,20371449.0,6891738.0,1476279.0,6862371.0,13509078.0,16.829644919693703,15.745833860817406,0.6631378062503065,0.0724680409331707,0.2151266668619344,-0.2112580535774838
20524,2023,2024,0.5816,4936,5023,2025-03-27,20524.0,EVEN3,2024-09-30,0.16,2025-03-31,0.27,0.11000000000000001,0.6875000000000001,dropped_or_delisted,Even Construtora e Incorporadora S/A,2024.0,5178914.0,2157292.0,131518.0,2069012.0,3109902.0,15.460105939745851,14.584364289412692,0.6004930763476667,0.0253948993939656,0.0635656052260692,-0.2928759894459102
20745,2018,2019,0.8634,85476,97670,2020-03-26,20745.0,SLCE3,,,,,,,stayed,SLC AGRICOLA S.A.,2019.0,6958129.0,3040656.0,315041.0,2984421.0,3973708.0,15.755421174332454,14.927583839576888,0.5710885785532289,0.0452766828554055,0.105561849350343,0.1321616070004465
20745,2019,2021,0.8614,97670,123967,2022-03-15,20745.0,SLCE3,,,,,,,stayed,SLC AGRICOLA S.A.,2021.0,12866343.0,6324369.0,1130759.0,3776076.0,9090267.0,16.37012539001013,15.659920824755364,0.7065152079343757,0.0878850346209486,0.2994534537970104,0.6758466688413338
20745,2021,2022,0.837,123967,113549,2023-03-31,20745.0,SLCE3,2023-03-31,0.85,2023-06-30,0.77,-0.07999999999999996,-0.09411764705882349,stayed,SLC AGRICOLA S.A.,2022.0,14868389.0,9589710.0,1336733.0,4896432.0,9971957.0,16.51474797362979,16.076201206569227,0.6706817396289537,0.0899043601832047,0.2730014426831619,0.3455280312958892
20745,2022,2023,0.9321,113549,120207,2024-04-12,20745.0,SLCE3,2024-03-31,0.38,2024-06-30,0.12,-0.26,-0.6842105263157895,stayed,SLC AGRICOLA S.A.,2023.0,15856318.0,9122124.0,937980.0,5241866.0,10614452.0,16.579078590850294,16.026213229671587,0.6694146774806106,0.059154969016136,0.1789400949967053,-0.0995215311483826
20745,2023,2024,0.7678,120207,147863,2025-03-25,20745.0,SLCE3,2024-12-31,0.225,2025-03-31,0.49,0.265,1.1777777777777778,stayed,SLC AGRICOLA S.A.,2024.0,17574342.0,7803627.0,481723.0,4104542.0,13469800.0,16.681950555415316,15.870099183580823,0.7664469031045373,0.0274105852725524,0.1173633988883534,-0.0611587980779801
20770,2015,2017,0.3614,8315,6722,2018-03-16,20770.0,EZTC3,,,,,,,dropped_or_delisted,EZ Tec Empreendimentos e Participações S/A,2017.0,3103748.0,980323.0,361465.0,2564402.0,539346.0,14.94812097142251,13.795637388180031,0.1737724841063127,0.1164608080295178,0.1409548892880289,0.4658090728715796
20770,2017,2022,0.3403,6722,6019,2023-09-18,20770.0,EZTC3,2023-06-30,0.213333332,2023-09-30,0.154999999,-0.05833333299999999,-0.2734375001464843,dropped_or_delisted,EZ Tec Empreendimentos e Participações S/A,2022.0,5533594.0,1121260.0,342107.0,4538944.0,994650.0,15.526348071982827,13.929963610932989,0.1797475564705325,0.0618236538495596,0.0753714961012958,-0.340049139972071
20770,2022,2023,0.5676,6019,6502,2024-03-18,20770.0,EZTC3,2023-12-31,0.259999998,2024-03-31,0.214999998,-0.04500000000000001,-0.17307692440828407,dropped_or_delisted,EZ Tec Empreendimentos e Participações S/A,2023.0,5879316.0,1083172.0,246096.0,4705064.0,1174252.0,15.586950986577742,13.895404331470743,0.1997259545157974,0.0418579304123132,0.0523044957518112,0.4473684208195372
20788,2015,2016,0.8147,41953,48103,2017-02-23,20788.0,MBRF3,2016-12-31,-0.070000003,2017-03-31,-0.076333337,-0.006333333999999996,-0.09047619612244867,stayed,MARFRIG GLOBAL FOODS S.A.,2016.0,20258803.0,19333453.0,-632767.0,1100802.0,19158001.0,16.82409997310456,16.7773474694786,0.9456630285609668,-0.0312341750892192,-0.5748236285907911,0.062700964630225
20788,2016,2017,0.8816,48103,61293,2018-03-27,20788.0,MBRF3,2017-12-31,-0.185000008,2018-03-31,-0.030000001,0.155000007,0.8378378394448502,stayed,MARFRIG GLOBAL FOODS S.A.,2017.0,21301799.0,18577873.0,-445237.0,2634710.0,18667089.0,16.874302087207,16.737481806863606,0.8763151412704626,-0.0209013802073712,-0.1689889968914985,0.1600633914421554
20788,2017,2018,0.6984,61293,54605,2019-02-27,20788.0,MBRF3,2018-12-31,0.130000006,2019-03-31,0.080000004,-0.050000002,-0.3846153822485208,stayed,MARFRIG GLOBAL FOODS S.A.,2018.0,26504272.0,29715176.0,2153970.0,4011557.0,22492715.0,17.09281648551108,17.207168449699903,0.8486448901520479,0.0812687856508565,0.536941142803156,-0.1887072808320951
20788,2018,2019,0.877,54605,59803,2020-02-19,20788.0,MBRF3,2019-12-31,0.620000027,2020-03-31,-0.550000024,-1.1700000510000002,-1.8870967742715923,stayed,MARFRIG GLOBAL FOODS S.A.,2019.0,31572021.0,48761057.0,1582239.0,1776341.0,29795680.0,17.26778187495654,17.702442539946983,0.943736861191116,0.0501152270233191,0.8907293137972946,0.7881508078994612
20788,2019,2020,0.8667,59803,53319,2021-04-08,20788.0,MBRF3,2021-03-31,0.45000002,2021-06-30,2.120000093,1.6700000729999998,3.711111108395061,stayed,MARFRIG GLOBAL FOODS S.A.,2020.0,39507441.0,67481532.0,4530852.0,3514063.0,35993378.0,17.49199959187695,18.02736451840745,0.9110531355346452,0.1146835098734944,1.2893485404217284,0.3560747663551402
20788,2020,2021,0.9079,53319,60371,2022-03-08,20788.0,MBRF3,2021-12-31,2.340000103,2022-03-31,1.435000063,-0.90500004,-0.3867521368224487,stayed,MARFRIG GLOBAL FOODS S.A.,2021.0,48003258.0,85388468.0,6646379.0,5571723.0,42431535.0,17.68677944156876,18.26272161451193,0.8839303157298198,0.1384568314092347,1.1928767815629024,0.5126799177518848
20788,2021,2022,0.925,60371,59565,2023-03-01,20788.0,MBRF3,2022-12-31,0.68000003,2023-03-31,-0.46000002,-1.14000005,-1.6764705878027684,stayed,MARFRIG GLOBAL FOODS S.A.,2022.0,136104323.0,130631697.0,2762975.0,26449609.0,109654714.0,18.728932230526507,18.687892448268663,0.805666650279727,0.0203004205825262,0.1044618466760699,-0.620584387265591
20788,2022,2023,0.9406,59565,57154,2024-03-27,20788.0,MBRF3,2023-12-31,0.36,2024-03-31,-0.04,-0.39999999999999997,-1.1111111111111112,stayed,MARFRIG GLOBAL FOODS S.A.,2023.0,130954636.0,132218010.0,-3621246.0,24889835.0,106064801.0,18.690361531116835,18.699962709083323,0.809935442071711,-0.0276526750836068,-0.1454909604663912,0.2603763078255776
20788,2023,2024,0.9392,57154,59423,2025-02-26,20788.0,MBRF3,2024-12-31,1.97,2025-03-31,0.5,-1.47,-0.7461928934010152,stayed,MARFRIG GLOBAL FOODS S.A.,2024.0,137510139.0,148860959.0,3880870.0,19938112.0,117572027.0,18.73920821053419,18.81852326717006,0.8550062406670973,0.0282224280203803,0.1946458120006548,0.8470715835140998
20915,2015,2016,0.6909,22403,36039,2017-03-13,20915.0,MRVE3,2016-12-31,0.36,2017-06-30,0.33,-0.02999999999999997,-0.08333333333333326,stayed,MRV ENGENHARIA E PARTICIPACOES S.A.,2016.0,12327013.0,4249049.0,574404.0,5437487.0,6889526.0,16.327303591128704,15.26220575115566,0.5588966280801358,0.0465971764611589,0.105637769800645,0.2223463687150835
20915,2016,2017,0.7667,36039,38207,2018-03-08,20915.0,MRVE3,,,,,,,stayed,MRV ENGENHARIA E PARTICIPACOES S.A.,2017.0,14558500.0,4759888.0,700024.0,5797121.0,8761379.0,16.493685573447664,15.375734696519016,0.6018050623347185,0.0480835250884363,0.1207537327580362,0.3500897666068223
20915,2017,2018,0.6743,38207,30012,2019-02-28,20915.0,MRVE3,2017-12-31,0.38,2019-06-30,0.43,0.04999999999999999,0.13157894736842102,stayed,MRV ENGENHARIA E PARTICIPACOES S.A.,2018.0,13636891.0,5418995.0,758137.0,4874586.0,8762305.0,16.428289251847698,15.505420931868365,0.6425441840079238,0.055594563306255,0.1555284900092028,-0.0522131555129804
20915,2018,2019,0.5252,30012,25454,2020-03-02,20915.0,MRVE3,2019-12-31,0.35,2020-03-31,0.08,-0.26999999999999996,-0.7714285714285714,stayed,MRV ENGENHARIA E PARTICIPACOES S.A.,2019.0,14686323.0,6055722.0,747876.0,5108789.0,9577534.0,16.502427210487365,15.616514168158046,0.6521396812530952,0.0509232978193384,0.1463900740469023,1.0302454147844706
20915,2019,2020,0.7282,25454,30164,2021-03-04,20915.0,MRVE3,2020-12-31,0.26,2021-03-31,0.23,-0.03,-0.11538461538461538,stayed,MRV ENGENHARIA E PARTICIPACOES S.A.,2020.0,18062015.0,6646359.0,620992.0,6034585.0,12027430.0,16.709321672265354,15.709579743891894,0.6658963576323018,0.0343811031050522,0.1029055022010627,-0.1335162322816644
20915,2020,2021,0.8265,30164,30104,2023-07-06,20915.0,MRVE3,2023-06-30,0.153666667,2023-09-30,0.005,-0.148666667,-0.9674620391161344,stayed,MRV ENGENHARIA E PARTICIPACOES S.A.,2021.0,20321428.0,7106201.0,876805.0,6573626.0,13747802.0,16.827186453795893,15.7764783411186,0.6765175163871358,0.0431468201939351,0.1333822459628826,-0.4143484626647145
20915,2021,2022,0.596,30104,14874,2023-07-06,20915.0,MRVE3,2023-06-30,0.153666667,2023-09-30,0.005,-0.148666667,-0.9674620391161344,stayed,MRV ENGENHARIA E PARTICIPACOES S.A.,2022.0,22601329.0,6645285.0,-123463.0,6574308.0,16027021.0,16.933519267823286,15.70941813860028,0.7091185213046542,-0.0054626433693346,-0.0187796190869061,-0.3504273504273504
20915,2022,2023,0.7738,14874,12703,2024-02-29,20915.0,MRVE3,2023-12-31,-0.02,2024-03-31,-0.09,-0.06999999999999999,-3.4999999999999996,stayed,MRV ENGENHARIA E PARTICIPACOES S.A.,2023.0,25071702.0,7429915.0,-18439.0,7564642.0,17507060.0,17.03725035773832,15.821024976520832,0.6982796780210614,-0.0007354506686462,-0.0024375244724072,0.4993324432576769
20915,2023,2024,0.8709,12703,14950,2025-02-24,20915.0,MRVE3,2024-12-31,0.037,2025-03-31,0.1025,0.0655,1.7702702702702704,stayed,MRV ENGENHARIA E PARTICIPACOES S.A.,2024.0,29430687.0,9009035.0,-482097.0,7470423.0,21960264.0,17.197548463464212,16.013738520629914,0.7461689222545161,-0.0163807593074534,-0.0645340966636025,-0.5128440366972478
20982,2015,2016,0.8641,9712,9780,2017-03-09,20982.0,MULT3,2016-12-31,0.2,2017-06-30,0.17,-0.03,-0.15,stayed,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,2016.0,7954446.0,1109950.0,311802.0,4456360.0,3498086.0,15.889241575594168,13.919825527228914,0.4397648811746286,0.0391984558069788,0.0699678661508495,0.384471905431702
20982,2016,2017,0.8581,9780,9297,2018-02-28,20982.0,MULT3,,,,,,,stayed,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,2017.0,8644402.0,1156379.0,368536.0,5200313.0,3444089.0,15.97242250177464,13.96080412915314,0.3984184215403217,0.0426329085574687,0.0708680419813192,0.2436251143415941
20982,2017,2018,0.8957,9297,8082,2019-02-21,20982.0,MULT3,2018-12-31,0.235,2019-03-31,0.185,-0.04999999999999999,-0.21276595744680848,stayed,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,2018.0,8875258.0,1229142.0,470573.0,5352187.0,3523071.0,15.998777963325752,14.02182692296413,0.3969542068523529,0.0530207685230108,0.0879216290462197,0.0571097258940267
20982,2018,2019,0.7879,8082,10361,2020-02-17,20982.0,MULT3,2019-12-31,0.23,2020-03-31,0.13,-0.1,-0.43478260869565216,stayed,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,2019.0,9576749.0,1305587.0,469195.0,5591001.0,3985748.0,16.074848739535476,14.082163306034564,0.4161900870535502,0.0489931395299177,0.0839196773529462,0.4391304347826088
20982,2019,2020,0.4236,10361,353263,2021-02-11,20982.0,MULT3,2020-12-31,0.21,2021-03-31,0.11,-0.09999999999999999,-0.47619047619047616,stayed,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,2020.0,10564284.0,1081576.0,963978.0,6233023.0,4331261.0,16.17298943579395,13.893929794675538,0.4099909657862284,0.0912487774845886,0.1546565767525645,-0.2342987308818743
20982,2020,2021,0.491,353263,12251,2022-02-10,20982.0,MULT3,2021-12-31,0.295,2022-03-31,0.22,-0.07499999999999998,-0.25423728813559315,stayed,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,2021.0,10662460.0,1288393.0,452698.0,6363193.0,4299267.0,16.182239719309617,14.06890626332911,0.403215299283655,0.0424571815509741,0.0711432137921952,-0.2600790513833992
20982,2021,2022,0.8852,12251,12513,2023-02-09,20982.0,MULT3,2022-12-31,0.47,2023-03-31,0.31,-0.15999999999999998,-0.3404255319148936,stayed,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,2022.0,10877311.0,1797605.0,769388.0,6582543.0,4294768.0,16.20218961811,14.401965781335814,0.3948372902089496,0.070733290608313,0.1168830951806923,0.1133706151499744
20982,2022,2023,0.9153,12513,12143,2024-02-08,20982.0,MULT3,2023-12-31,0.5,2024-03-31,0.425,-0.07500000000000001,-0.15000000000000002,stayed,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,2023.0,11536924.0,2029569.0,1020554.0,6933998.0,4602926.0,16.261063232386647,14.523334013204956,0.3989734178711761,0.0884598008966688,0.1471811788812168,0.4041501976284587
20990,2015,2016,0.8647,68155,60601,2017-02-20,20990.0,AMER3,2016-12-31,-18.30999993,2017-03-31,-30.52000162,-12.210001689999999,-0.6668488113970189,dropped_or_delisted,Americanas S.A. - Em Recuperação Judicial,2016.0,10241349.0,8601311.0,-485901.0,3078002.0,7163347.0,16.14194390718016,15.967425191466122,0.6994534606720267,-0.0474450192059659,-0.1578624705247105,-0.2896935934591121
20990,2016,2017,0.8766,60601,67102,2018-03-07,20990.0,AMER3,2017-12-31,0.900000048,2018-06-30,-16.49000088,-17.390000928,-19.322222222814815,dropped_or_delisted,Americanas S.A. - Em Recuperação Judicial,2017.0,12623127.0,7120777.0,-411750.0,3905713.0,8717414.0,16.35104116568415,15.778527406647482,0.6905906911971971,-0.032618700580292,-0.1054224926409083,0.8592198519072933
20990,2017,2018,0.8376,67102,74164,2019-03-20,20990.0,AMER3,2018-12-31,-6.740000358,2019-03-31,-15.1200008,-8.380000442,-1.2433234416751051,dropped_or_delisted,Americanas S.A. - Em Recuperação Judicial,2018.0,13031194.0,6488473.0,-397914.0,3537115.0,9494079.0,16.382856579592005,15.685537775942471,0.7285655481761687,-0.0305354981285674,-0.1124967664325304,1.27750677440446
20990,2018,2019,0.849,74164,70868,2020-02-21,20990.0,AMER3,2019-12-31,-1.410000018,2020-03-31,-8.660000113,-7.250000095000001,-5.141843973366531,dropped_or_delisted,Americanas S.A. - Em Recuperação Judicial,2019.0,16056570.0,6767982.0,-318238.0,5734432.0,10322138.0,16.59162866957556,15.727713520690193,0.6428607106000845,-0.0198197996209651,-0.0554959933259301,0.7390438309746583
20990,2019,2020,0.82,70868,77901,2021-03-04,20990.0,AMER3,,,,,,,dropped_or_delisted,Americanas S.A. - Em Recuperação Judicial,2020.0,22606775.0,10124347.0,-210758.0,9485706.0,13121069.0,16.9337601980789,16.1304536750499,0.5804042814598721,-0.009322780449666,-0.0222184832631329,0.1802363281781047
20990,2020,2021,0.6568,77901,67749,2022-02-24,20990.0,AMER3,,,,,,,dropped_or_delisted,Americanas S.A. - Em Recuperação Judicial,2021.0,44518812.0,22695861.0,543795.0,15910976.0,28607836.0,17.611422399379457,16.937693131024858,0.6426010649161078,0.0122149485929678,0.0341773502769408,-0.6124677874585839
20990,2021,2022,0.4178,67749,44477,2023-11-16,20990.0,AMER3,,,,,,,dropped_or_delisted,Americanas S.A. - Em Recuperação Judicial,2022.0,31292260.0,25808906.0,-12911538.0,-26666621.0,57958881.0,17.258881340585518,17.066230184124624,1.8521794526825484,-0.4126112335766096,0.4841835041642509,-0.6892013336394607
20990,2022,2023,0.4114,44477,18373,2024-08-14,20990.0,AMER3,,,,,,,dropped_or_delisted,Americanas S.A. - Em Recuperação Judicial,2023.0,27115000.0,14942000.0,-2272000.0,-28850000.0,55965000.0,17.1155976382573,16.519686597517882,2.0639867232159324,-0.0837912594504886,0.0787521663778162,-0.8761904761904762
20990,2023,2024,0.6432,18373,27414,2025-03-26,20990.0,AMER3,,,,,,,dropped_or_delisted,Americanas S.A. - Em Recuperação Judicial,2024.0,17465000.0,14349000.0,8281000.0,4970000.0,12495000.0,16.67570943622307,16.479190811330543,0.7154308617234469,0.4741482965931863,1.6661971830985915,-0.9347368421052632
21016,2015,2016,0.9467,77425,78786,2017-03-16,21016.0,YDUQ3,2016-12-31,0.26,2017-03-31,0.47,0.20999999999999996,0.8076923076923075,stayed,YDUQS PARTICIPACOES S.A.,2016.0,4141152.0,3184505.0,368102.0,2434673.0,1706479.0,15.236484567963688,14.973807418897522,0.4120783298946766,0.088888792297409,0.1511915563198836,0.089655172413793
21016,2016,2017,0.9403,78786,65395,2018-03-15,21016.0,YDUQ3,2017-12-31,0.33,2018-03-31,0.62,0.29,0.8787878787878787,stayed,YDUQS PARTICIPACOES S.A.,2017.0,4021095.0,3378979.0,424590.0,2777257.0,1243838.0,15.207064811564011,15.033084150820647,0.3093281805080456,0.1055906413551532,0.1528810621415303,1.3063949402670416
21016,2017,2018,0.9,65395,47882,2019-03-14,21016.0,YDUQ3,2018-12-31,0.435,2019-03-31,0.83,0.39499999999999996,0.9080459770114941,stayed,YDUQS PARTICIPACOES S.A.,2018.0,4102463.0,3619377.0,644873.0,2591409.0,1511054.0,15.227098083014791,15.101812469543631,0.368328489495213,0.157191667542157,0.2488503358597581,-0.2799999999999999
21016,2018,2019,0.7976,47882,45103,2020-03-23,21016.0,YDUQ3,2019-12-31,0.45,2020-03-31,0.793333333,0.34333333299999996,0.7629629622222222,stayed,YDUQS PARTICIPACOES S.A.,2019.0,5512492.0,3565036.0,646140.0,3102352.0,2410140.0,15.52252734748902,15.086684709956264,0.4372142399481033,0.1172137755483364,0.2082742383842968,0.955537258130918
21016,2019,2020,0.7144,45103,51443,2021-03-17,21016.0,YDUQ3,2020-12-31,0.143333333,2021-03-31,0.33,0.186666667,1.3023255867495944,stayed,YDUQS PARTICIPACOES S.A.,2020.0,9265266.0,3853737.0,98181.0,3204969.0,6060297.0,16.041783127489143,15.16455388483915,0.6540877509614943,0.0105966736411021,0.0306339936517326,-0.2897518878101403
21016,2020,2021,0.8179,51443,51590,2022-03-15,21016.0,YDUQ3,2021-12-31,0.066666667,2022-03-31,0.215,0.148333333,2.224999983875,stayed,YDUQS PARTICIPACOES S.A.,2021.0,9897795.0,4391378.0,158171.0,3241584.0,6656211.0,16.107822563024687,15.295153631012958,0.6724943282822083,0.0159804279640061,0.0487943548586123,-0.3908148148148148
21016,2021,2022,0.8224,51590,43247,2023-03-15,21016.0,YDUQ3,2022-12-31,-0.156,2023-03-31,0.245,0.401,2.5705128205128207,stayed,YDUQS PARTICIPACOES S.A.,2022.0,9049207.0,4564940.0,-55444.0,2960059.0,6089148.0,16.018187687527483,15.333915928441806,0.6728929949331471,-0.0061269457091654,-0.0187307077325147,-0.5699788583509513
21016,2022,2023,0.8613,43247,37075,2024-03-14,21016.0,YDUQ3,2023-12-31,-0.14,2024-03-31,0.53,0.67,4.785714285714286,stayed,YDUQS PARTICIPACOES S.A.,2023.0,9287596.0,5147562.0,154651.0,3057085.0,6230511.0,16.044190304428486,15.45403376249343,0.6708421641079134,0.0166513487451435,0.0505877330856027,1.332986472424558
21016,2023,2024,0.8119,37075,27871,2025-04-24,21016.0,YDUQ3,2025-03-31,0.6,2025-06-30,0.190333333,-0.409666667,-0.6827777783333333,stayed,YDUQS PARTICIPACOES S.A.,2024.0,9938424.0,5351785.0,341208.0,3138960.0,6799464.0,16.11191901475432,15.492940708084934,0.6841591785578881,0.0343322039792224,0.1087009710222494,-0.6256567425569177
