cd_cvm,year_prev,year_curr,cosine_similarity,ticker,window_start,window_end,stock_return,ar_market_adjusted,alpha_i,beta_mkt,beta_smb,beta_hml,beta_mom,n_est_obs,n_event_days,alpha_ar_sum,alpha_ar_compound
8133,2020,2021,0.7811,LREN3,2022-03-17,2023-09-19,-0.3624454150338475,-0.4046244457823692,-0.0006425935423952141,1.070275840673246,0.42034384757607224,-0.4968414432660291,-0.7299446705657221,252,379,0.22925815667672148,0.16372800768783136
8133,2021,2022,0.9505,LREN3,2023-02-16,2024-08-23,-0.0841073270295039,-0.3175680251137388,0.00035471445373110077,1.1056629369518194,0.29364158853992284,-0.44422219963759557,-0.48197787652142,252,379,-0.14434726204919812,-0.20880216659167639
8133,2022,2023,0.9908,LREN3,2024-03-14,2025-09-16,0.1259842519003038,-0.0022307519876287,-0.0007089259794690677,1.6122903174288508,0.6995130733884753,-0.30805586559244624,-0.4653632438439735,252,379,0.36699554260781675,0.24302421211938952
8451,2015,2016,0.4973,POMO4,2017-02-23,2018-09-05,0.2578397209064296,0.1447249451806402,-0.0007790678345176256,0.9748210631777817,0.5819815190892081,-0.12909569551990235,-0.034139421064141515,252,379,0.5067128211855406,0.5267918354890706
8451,2016,2017,0.9927,POMO4,2018-02-22,2019-09-03,-0.1017435147479103,-0.2516444508226948,9.554184071652188e-05,0.8835917374240135,0.6441866830284266,-0.008619249155833987,-0.02330681155742445,252,379,-0.27160713436140255,-0.2926975124450838
8451,2017,2018,1.0,POMO4,2019-02-26,2020-09-02,-0.2770780858248958,-0.3212224468812212,0.00026330580043290727,1.1164257530819899,0.5525197265697465,-0.43618702256064656,0.033604336310226274,252,379,-0.4362803508404028,-0.4249386328721274
8451,2018,2019,0.7384,POMO4,2020-02-27,2021-09-03,-0.4565656565333333,-0.5920217247384343,0.0006482894799887473,1.0507770578739681,0.2974308379898439,-0.14787929313647377,-0.1807950698826671,252,379,-0.7351291440661287,-0.5773728125327668
8451,2019,2021,0.9118,POMO4,2022-02-25,2023-08-31,1.0896551724263497,1.0666763371686194,0.0003038531580579582,0.8360946481078083,0.4615960283846774,0.31595070462172115,-0.22044099733852893,252,379,0.5267457624990232,0.5589867914545465
8451,2021,2022,0.9871,POMO4,2023-02-28,2024-09-02,1.9126582278882869,1.6270050430092895,0.0004728853243982586,0.7383200361042757,0.9294760159535136,-0.11704840382582664,0.19974165083795245,252,379,0.7414420505339456,0.9138419995903608
8451,2022,2023,0.9571,POMO4,2024-02-27,2025-08-29,0.2919860626219379,0.2180781230517203,0.0031043998209541296,0.923825020503008,0.6271875607412752,-0.05455384624226964,0.4254391259158794,252,379,-1.0310189757260084,-0.6849641000925569
8656,2015,2016,0.9549,GOAU4,2017-02-22,2018-09-04,0.2988115450487754,0.2095523211582557,0.0016632424818528195,1.2643317053670637,-0.23544392700422268,1.4882663957753084,-0.9165374349306566,252,379,-0.2757407524193898,-0.3058559683385498
8656,2016,2017,0.9942,GOAU4,2018-02-28,2019-09-09,-0.1903553299896061,-0.3992160234882629,2.856249334650101e-05,1.1849903844431304,-0.1428989114349201,1.6302285909567449,0.5093838724941901,252,379,-0.829917354395952,-0.5891225493477257
8656,2017,2018,0.9368,GOAU4,2019-02-21,2020-08-28,0.2609308884977437,0.2071755188979192,-0.0009090869251546787,1.0869037001599824,0.028561705740994377,0.9407817142437578,0.39351930276761776,252,379,0.4158142315668401,0.40511443915005185
8656,2018,2019,0.943,GOAU4,2020-02-19,2021-08-30,0.2850098619427939,0.2573542974615481,0.0007429452086547455,1.1770124311261447,-0.0226365497067631,0.9946436968659975,-0.8591352569074487,252,379,0.42072906978375313,0.35085345838859205
8656,2019,2020,0.9148,GOAU4,2021-02-24,2022-08-29,-0.1744471743970027,-0.14553108384871,0.0003878820096894274,1.040801534179768,-0.5013505496615477,1.4936513169314,0.4582025412048909,252,379,-0.6531740450028308,-0.5240712288400164
8656,2020,2021,0.9573,GOAU4,2022-02-23,2023-08-29,0.1778656126628024,0.1207623497684329,-0.0007643624778825329,1.0456107666309409,0.0055701613255196986,0.6511810377413978,0.744463474132342,252,379,-0.10155944108179207,-0.16626848820675966
8656,2021,2022,0.9869,GOAU4,2023-03-01,2024-09-03,-0.2146718147340662,-0.5017715392434221,0.0013139432356047292,1.033100798169418,-0.5389401532018842,0.20207052655074842,-0.07941519627960048,252,379,-0.9920828532707838,-0.6451518603200217
8656,2022,2023,0.8066,GOAU4,2024-02-20,2025-08-22,-0.0835820895023403,-0.1455608541066685,-0.0016639233126580326,0.9540765378469622,-0.24934313401543312,0.14357589823090616,-0.1330612958005644,252,379,0.6219577701734159,0.7551094198175043
8672,2021,2022,0.308,IGTI11,2023-02-28,2024-09-02,0.1303673047077083,-0.155285880171289,0.0007438712486624588,1.1831435277851936,0.4906087518471659,-0.2876023866231544,0.06640123091537642,252,379,-0.33713507291668376,-0.30498993576309263
8672,2022,2023,0.9787,IGTI11,2024-02-20,2025-08-22,-0.0413293566254793,-0.1033081212298074,0.00016443878548686247,0.9455707389922412,0.36405882148124635,0.018423031786787836,-0.08727832187928874,252,379,-0.178803039498706,-0.2060961551525773
9512,2015,2016,0.9433,PETR3,2017-03-24,2018-10-03,0.8687367678193367,0.5646101673069472,0.00017637824866207112,1.6533737686860746,-0.16279088300782163,0.36540420171732574,-0.21625607991182874,252,379,0.3003440626398171,0.25981719670688364
9512,2016,2017,0.7298,PETR3,2018-03-16,2019-09-25,0.2879760376551135,0.0571439899603567,0.0003617768014693606,1.31358883251623,-0.216282653440947,0.4316124236943083,0.009365411190540435,252,379,-0.09778014966363488,-0.1551327946670389
9512,2017,2018,0.7759,PETR3,2019-02-27,2020-09-03,-0.2402999673948483,-0.27538561512265,-0.00015990595692635078,1.274018650468714,-0.11090245451323763,1.6729452068631614,0.13523256917469945,252,379,-0.20014358302199248,-0.25925600690536144
9512,2018,2019,0.4729,PETR3,2020-02-19,2021-08-30,-0.118206938900829,-0.1458625033820747,-0.0002554429457212588,1.1579155409527642,-0.11002871215577176,0.24539038254169904,-0.440188111775875,252,379,0.31843247912733175,0.22321763251472126
9512,2019,2020,0.977,PETR3,2021-03-22,2022-09-23,0.425476603119584,0.4538545153723233,0.000259700473297886,1.411619439835022,-0.36969718866918944,0.26595807197435684,-0.18669450386596595,252,379,0.4970730537905742,0.501020608553906
9512,2020,2022,0.8138,PETR3,2023-03-02,2024-09-04,0.5075107296137338,0.1902116592283762,-0.0013176714435080062,1.448445388197551,0.448557976472197,0.5497999288889684,0.6584750402345922,252,379,0.32565087723252306,0.2789241778088445
