cd_cvm,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
13986,2017,2018,0.8082,47601,54520,SUZB3,2019-02-21,2019-02-21,2019-02-25,0.007556675062972307,0.0031736592983946377,0.004383015764577669
13986,2018,2019,0.8585,54520,71610,SUZB3,2020-02-12,2020-02-12,2020-02-14,-0.004749999999999921,-0.019656461888285515,0.014906461888285594
13986,2019,2020,0.7074,71610,120165,SUZB3,2021-02-10,2021-02-10,2021-02-12,0.036950146627565905,0.008387615418473438,0.028562531209092468
13986,2020,2021,0.9949,120165,121898,SUZB3,2022-02-09,2022-02-09,2022-02-11,-0.04752475247524757,0.009878590332202064,-0.05740334280744963
13986,2021,2022,0.9084,121898,131336,SUZB3,2023-02-28,2023-02-28,2023-03-02,-0.021784666945957265,-0.015308209808015505,-0.00647645713794176
13986,2022,2023,0.9565,131336,121369,SUZB3,2024-02-28,2024-02-28,2024-03-01,0.0019170442662947984,-0.007491504580331321,0.009408548846626119
13986,2023,2024,0.8868,121369,116872,SUZB3,2025-02-12,2025-02-12,2025-02-14,0.015180265654648917,0.030860054023063466,-0.01567978836841455
14176,2015,2016,0.9646,69893,68346,ELPL4,2017-02-24,2017-02-24,2017-03-02,0.024740622505985632,-0.01210837942399079,0.03684900192997642
14311,2015,2016,0.9348,37988,40177,CPLE3,2017-03-28,2017-03-28,2017-03-30,-0.02967590784849672,0.009677067532791073,-0.03935297538128779
14311,2016,2017,0.9672,40177,44784,CPLE3,2018-05-14,2018-05-14,2018-05-16,-0.007407407407407418,0.015308535425406777,-0.022715942832814195
14311,2017,2018,0.918,44784,65697,CPLE3,2019-03-28,2019-03-28,2019-04-01,0.02063492063492056,0.01764518173421581,0.0029897389007047526
14311,2018,2019,0.9468,65697,78700,CPLE3,2020-03-25,2020-03-25,2020-03-27,0.06236847139850776,-0.020369266753624937,0.0827377381521327
14311,2019,2020,0.9433,78700,93064,CPLE3,2021-05-05,2021-05-05,2021-05-07,0.012962962962962843,0.020689010879823444,-0.007726047916860601
