cd_cvm,name,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr,poc_group,group,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
17671,TELEFONICA BRASIL,2022,2023,0.5545,7331,4356,regex_only,regex_only,core_20,,VIVT3,2024-02-20,2024-02-20,2025-02-19,-0.0037785754770451874,-0.02006918156647397,0.016290606089428783
17671,TELEFONICA BRASIL,2023,2024,0.5825,4356,14477,regex_only,regex_only,core_20,,VIVT3,2025-02-25,2025-02-25,2026-03-03,0.5543092166760142,0.4534497279319254,0.10085948874408879
19739,LOCALIZA,2015,2016,0.1905,23955,5377,regex_only,regex_only,core_20,,RENT3,2017-02-05,2017-02-06,2018-02-16,1.1214285710055365,0.3208424743170848,0.8005860966884517
19739,LOCALIZA,2016,2017,0.8856,5377,5260,regex_only,regex_only,core_20,,RENT3,2018-03-14,2018-03-14,2019-03-25,0.14139633293314202,0.0884481707118665,0.05294816222127552
19739,LOCALIZA,2017,2018,0.9913,5260,5706,regex_only,regex_only,core_20,,RENT3,2019-02-21,2019-02-21,2020-02-28,0.5299117644525086,0.07468441624239275,0.4552273482101159
19739,LOCALIZA,2018,2019,0.9683,5706,6588,regex_only,regex_only,core_20,,RENT3,2020-03-10,2020-03-10,2021-03-17,0.4250297974357018,0.26389535178155876,0.16113444565414303
19739,LOCALIZA,2019,2020,0.0928,6588,10470,regex_only,font_heading,core_20,,RENT3,2021-02-25,2021-02-25,2022-03-02,-0.0551286335699982,0.025987391716602914,-0.08111602528660111
19739,LOCALIZA,2020,2021,0.9759,10470,11718,font_heading,font_heading,core_20,,RENT3,2022-02-22,2022-02-22,2023-02-27,-0.10851486366002128,-0.063607365636831,-0.04490749802319027
19739,LOCALIZA,2021,2022,0.7525,11718,22520,font_heading,font_heading,core_20,,RENT3,2023-03-28,2023-03-28,2024-04-03,-0.02674961914275631,0.2582722414932872,-0.2850218606360435
19739,LOCALIZA,2022,2023,0.9396,22520,24362,font_heading,font_heading,core_20,,RENT3,2024-03-12,2024-03-12,2025-03-14,-0.3858346618496252,0.010098471157654165,-0.3959331330072794
19739,LOCALIZA,2023,2024,0.4543,24362,4867,font_heading,regex_only,core_20,,RENT3,2025-02-27,2025-02-27,2026-03-05,0.7629166535105723,0.44603640927776955,0.3168802442328027
19992,TOTVS,2015,2016,0.915,6249,6499,font_heading,font_heading,core_20,,TOTS3,2017-02-22,2017-02-22,2018-03-06,0.21400000044856005,0.24877652645337367,-0.034776526004813624
19992,TOTVS,2016,2017,0.8656,6499,6265,font_heading,font_heading,core_20,,TOTS3,2018-02-07,2018-02-07,2019-02-18,0.14141414141414144,0.16604691281146433,-0.024632771397322895
19992,TOTVS,2017,2018,0.9385,6265,5505,font_heading,font_heading,core_20,,TOTS3,2019-02-13,2019-02-13,2020-02-18,1.5974842764150945,0.19964963314775108,1.3978346432673434
19992,TOTVS,2018,2019,0.8871,5505,5432,font_heading,font_heading,core_20,,TOTS3,2020-02-12,2020-02-12,2021-02-22,0.2815051022042738,-0.03433838358298891,0.31584348578726273
19992,TOTVS,2019,2020,0.2141,5432,13441,font_heading,regex_only,core_20,,TOTS3,2022-02-16,2022-02-16,2023-02-17,-0.05615763546798036,-0.052126935921261275,-0.004030699546719085
19992,TOTVS,2020,2021,0.2709,13441,10375,regex_only,regex_only,core_20,,TOTS3,2022-02-16,2022-02-16,2023-02-17,-0.05615763546798036,-0.052126935921261275,-0.004030699546719085
19992,TOTVS,2021,2022,0.2224,10375,9112,regex_only,regex_only,core_20,,TOTS3,2023-02-14,2023-02-14,2024-02-22,0.06501340482573736,0.207621576909379,-0.14260817208364163
19992,TOTVS,2022,2023,0.8979,9112,8784,regex_only,regex_only,core_20,,TOTS3,2024-02-07,2024-02-07,2025-02-10,0.031659056316590606,-0.03369059922323914,0.06534965553982974
19992,TOTVS,2023,2024,0.9716,8784,8692,regex_only,regex_only,core_20,,TOTS3,2025-02-12,2025-02-12,2026-02-18,0.16187594553706508,0.49554587502304415,-0.33366992948597907
20087,EMBRAER,2016,2017,0.8879,13199,11464,regex_only,regex_only,core_20,,EMBJ3,2018-03-08,2018-03-08,2019-03-19,-0.06216867469879517,0.17184005433454352,-0.2340087290333387
20087,EMBRAER,2017,2019,0.5634,11464,14862,regex_only,regex_only,core_20,,EMBJ3,2020-03-26,2020-03-26,2021-04-05,0.44718657453109567,0.5122758225939992,-0.0650892480629035
20087,EMBRAER,2019,2021,0.0941,14862,18619,regex_only,regex_only,core_20,,EMBJ3,2022-03-09,2022-03-09,2023-03-10,0.15291262135922334,-0.09027312824527123,0.24318574960449457
