cd_cvm,name,quarter_prev,quarter_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr,event_date,ctrl_year_tmp,CD_CVM,ticker,pre_date,pre_eps,post_date,post_eps,revision_raw,revision_pct,group,company_name,__ctrl_year__,total_assets,net_revenue,net_income,total_equity,total_liabilities,ln_total_assets,ln_net_revenue,leverage,roa,roe,past_12m_return
23272,LOG Commercial Properties e Participações,2017Q2,2017Q3,0.9803,6390,6118,regex_only,regex_only,2017-11-06,2017,23272.0,LOGG3,,,,,,,dropped_or_delisted,LOG Commercial Properties e Participações,2017.0,3073803.0,99494.0,37413.0,2019952.0,1053851.0,14.938426115145504,11.507852619820936,0.3428492326931817,0.0121715672735045,0.0185217272489643,
23272,LOG Commercial Properties e Participações,2017Q3,2018Q1,0.9944,6118,5759,regex_only,regex_only,2018-05-04,2018,23272.0,LOGG3,,,,,,,dropped_or_delisted,LOG Commercial Properties e Participações,2018.0,3222897.0,104827.0,47087.0,2159623.0,1063274.0,14.985791202483624,11.560066651275031,0.3299124979793025,0.0146101473301815,0.0218033425278393,
23272,LOG Commercial Properties e Participações,2018Q1,2018Q2,0.9982,5759,5782,regex_only,regex_only,2018-08-06,2018,23272.0,LOGG3,,,,,,,dropped_or_delisted,LOG Commercial Properties e Participações,2018.0,3222897.0,104827.0,47087.0,2159623.0,1063274.0,14.985791202483624,11.560066651275031,0.3299124979793025,0.0146101473301815,0.0218033425278393,
23272,LOG Commercial Properties e Participações,2018Q2,2018Q3,0.9966,5782,5926,regex_only,regex_only,2018-10-31,2018,23272.0,LOGG3,,,,,,,dropped_or_delisted,LOG Commercial Properties e Participações,2018.0,3222897.0,104827.0,47087.0,2159623.0,1063274.0,14.985791202483624,11.560066651275031,0.3299124979793025,0.0146101473301815,0.0218033425278393,
23272,LOG Commercial Properties e Participações,2018Q3,2019Q1,0.9563,5926,6626,regex_only,regex_only,2019-04-25,2019,23272.0,LOGG3,,,,,,,dropped_or_delisted,LOG Commercial Properties e Participações,2019.0,3988727.0,128034.0,93335.0,2954223.0,1034504.0,15.19898269034048,11.76005113262968,0.2593569326755127,0.0233996961937981,0.0315937557862084,0.854857142857143
23272,LOG Commercial Properties e Participações,2019Q1,2019Q3,0.3223,6626,1117,regex_only,font_heading,2019-10-30,2019,23272.0,LOGG3,,,,,,,dropped_or_delisted,LOG Commercial Properties e Participações,2019.0,3988727.0,128034.0,93335.0,2954223.0,1034504.0,15.19898269034048,11.76005113262968,0.2593569326755127,0.0233996961937981,0.0315937557862084,0.854857142857143
23272,LOG Commercial Properties e Participações,2019Q3,2020Q2,0.3087,1117,10290,font_heading,regex_only,2020-08-17,2020,23272.0,LOGG3,2020-06-30,0.19,2020-09-30,0.32,0.13,0.6842105263157895,dropped_or_delisted,LOG Commercial Properties e Participações,2020.0,4212183.0,141537.0,142572.0,3079961.0,1132222.0,15.253491598585644,11.86031644598336,0.2687969634747588,0.033847532265336,0.0462901965317093,0.0860317460317461
23272,LOG Commercial Properties e Participações,2020Q2,2020Q3,0.9264,10290,9253,regex_only,regex_only,2020-10-29,2020,23272.0,LOGG3,2020-09-30,0.32,2020-12-31,0.2,-0.12,-0.375,dropped_or_delisted,LOG Commercial Properties e Participações,2020.0,4212183.0,141537.0,142572.0,3079961.0,1132222.0,15.253491598585644,11.86031644598336,0.2687969634747588,0.033847532265336,0.0462901965317093,0.0860317460317461
23272,LOG Commercial Properties e Participações,2020Q3,2021Q1,0.7939,9253,4780,regex_only,regex_only,2021-04-28,2021,23272.0,LOGG3,2021-03-31,0.22,2021-06-30,0.23,0.010000000000000009,0.0454545454545455,dropped_or_delisted,LOG Commercial Properties e Participações,2021.0,5159903.0,149367.0,383236.0,3340742.0,1819161.0,15.45642833883144,11.914161643748356,0.3525572089242763,0.0742719388329586,0.1147158325904843,-0.2495548961424333
23272,LOG Commercial Properties e Participações,2021Q1,2021Q2,0.0479,4780,1295,regex_only,font_heading,2021-07-28,2021,23272.0,LOGG3,2021-06-30,0.23,2021-09-30,0.23,0.0,0.0,dropped_or_delisted,LOG Commercial Properties e Participações,2021.0,5159903.0,149367.0,383236.0,3340742.0,1819161.0,15.45642833883144,11.914161643748356,0.3525572089242763,0.0742719388329586,0.1147158325904843,-0.2495548961424333
23272,LOG Commercial Properties e Participações,2021Q2,2021Q3,0.9624,1295,1329,font_heading,font_heading,2021-10-27,2021,23272.0,LOGG3,2021-09-30,0.23,2021-12-31,0.23,0.0,0.0,dropped_or_delisted,LOG Commercial Properties e Participações,2021.0,5159903.0,149367.0,383236.0,3340742.0,1819161.0,15.45642833883144,11.914161643748356,0.3525572089242763,0.0742719388329586,0.1147158325904843,-0.2495548961424333
23272,LOG Commercial Properties e Participações,2021Q3,2022Q1,0.017,1329,966,font_heading,regex_only,2022-04-28,2022,23272.0,LOGG3,2021-12-31,0.23,2022-06-30,0.3,0.06999999999999998,0.30434782608695643,dropped_or_delisted,LOG Commercial Properties e Participações,2022.0,6150606.0,217230.0,400700.0,3663838.0,2486768.0,15.632061171513657,12.288711979050976,0.4043126807342236,0.0651480520781204,0.1093661892256153,-0.3349834983498349
23272,LOG Commercial Properties e Participações,2022Q1,2022Q2,0.9936,966,1029,regex_only,regex_only,2022-07-27,2022,23272.0,LOGG3,2022-06-30,0.3,2022-09-30,0.94,0.6399999999999999,2.1333333333333333,dropped_or_delisted,LOG Commercial Properties e Participações,2022.0,6150606.0,217230.0,400700.0,3663838.0,2486768.0,15.632061171513657,12.288711979050976,0.4043126807342236,0.0651480520781204,0.1093661892256153,-0.3349834983498349
23272,LOG Commercial Properties e Participações,2022Q2,2022Q3,0.6192,1029,1234,regex_only,regex_only,2022-10-26,2022,23272.0,LOGG3,2022-09-30,0.94,2022-12-31,0.26,-0.6799999999999999,-0.7234042553191489,dropped_or_delisted,LOG Commercial Properties e Participações,2022.0,6150606.0,217230.0,400700.0,3663838.0,2486768.0,15.632061171513657,12.288711979050976,0.4043126807342236,0.0651480520781204,0.1093661892256153,-0.3349834983498349
23272,LOG Commercial Properties e Participações,2022Q3,2023Q1,0.1934,1234,68,regex_only,font_heading,2023-04-26,2023,23272.0,LOGG3,2023-03-31,0.26,2023-06-30,0.6,0.33999999999999997,1.3076923076923075,dropped_or_delisted,LOG Commercial Properties e Participações,2023.0,6254445.0,220156.0,194960.0,3732221.0,2522224.0,15.64880296892971,12.302091664957414,0.4032690350622637,0.0311714308783593,0.0522369923967524,0.5713301171605789
23272,LOG Commercial Properties e Participações,2023Q1,2023Q2,0.278,68,46,font_heading,font_heading,2023-08-03,2023,23272.0,LOGG3,2023-06-30,0.6,2023-09-30,0.35,-0.25,-0.4166666666666667,dropped_or_delisted,LOG Commercial Properties e Participações,2023.0,6254445.0,220156.0,194960.0,3732221.0,2522224.0,15.64880296892971,12.302091664957414,0.4032690350622637,0.0311714308783593,0.0522369923967524,0.5713301171605789
23272,LOG Commercial Properties e Participações,2023Q2,2023Q3,0.3011,46,66,font_heading,font_heading,2023-10-31,2023,23272.0,LOGG3,2023-09-30,0.35,2023-12-31,0.116666667,-0.23333333299999998,-0.6666666657142857,dropped_or_delisted,LOG Commercial Properties e Participações,2023.0,6254445.0,220156.0,194960.0,3732221.0,2522224.0,15.64880296892971,12.302091664957414,0.4032690350622637,0.0311714308783593,0.0522369923967524,0.5713301171605789
23272,LOG Commercial Properties e Participações,2023Q3,2024Q1,0.0389,66,1245,font_heading,regex_only,2024-04-24,2024,23272.0,LOGG3,2024-03-31,0.35,2024-06-30,1.066666667,0.716666667,2.0476190485714287,dropped_or_delisted,LOG Commercial Properties e Participações,2024.0,6774201.0,219742.0,344378.0,3605375.0,3168826.0,15.728631984195992,12.300209409879058,0.4677785616340584,0.0508366964605862,0.0955179419616544,-0.2152505446623093
23272,LOG Commercial Properties e Participações,2024Q1,2024Q2,0.9592,1245,1146,regex_only,regex_only,2024-08-01,2024,23272.0,LOGG3,2024-06-30,1.066666667,2024-09-30,1.29,0.22333333300000002,0.20937499962207032,dropped_or_delisted,LOG Commercial Properties e Participações,2024.0,6774201.0,219742.0,344378.0,3605375.0,3168826.0,15.728631984195992,12.300209409879058,0.4677785616340584,0.0508366964605862,0.0955179419616544,-0.2152505446623093
23272,LOG Commercial Properties e Participações,2024Q2,2024Q3,1.0,1146,1177,regex_only,regex_only,2024-10-30,2024,23272.0,LOGG3,2024-09-30,1.29,2024-12-31,1.06,-0.22999999999999998,-0.17829457364341084,dropped_or_delisted,LOG Commercial Properties e Participações,2024.0,6774201.0,219742.0,344378.0,3605375.0,3168826.0,15.728631984195992,12.300209409879058,0.4677785616340584,0.0508366964605862,0.0955179419616544,-0.2152505446623093
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2015Q1,2015Q2,0.6194,2601,887,font_heading,font_heading,2015-08-05,2015,23310.0,CVCB3,2015-06-30,0.063449191,2015-09-30,0.307632443,0.24418325199999996,3.848484876662966,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2015.0,2847910.0,881879.0,175234.0,661347.0,2186563.0,14.86209594989108,13.689810137369149,0.767778125010973,0.0615307365752429,0.2649652905358307,-0.0689655170310551
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2015Q2,2015Q3,0.9449,887,1155,font_heading,font_heading,2015-11-11,2015,23310.0,CVCB3,2015-09-30,0.307632443,2015-12-31,0.355700013,0.048067570000000004,0.15625000253955662,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2015.0,2847910.0,881879.0,175234.0,661347.0,2186563.0,14.86209594989108,13.689810137369149,0.767778125010973,0.0615307365752429,0.2649652905358307,-0.0689655170310551
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2015Q3,2016Q1,0.8503,1155,1341,font_heading,font_heading,2016-05-05,2016,23310.0,CVCB3,2016-03-31,0.336472985,2016-06-30,0.081714868,-0.254758117,-0.7571428565059986,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2016.0,3328429.0,1063929.0,197209.0,717223.0,2611206.0,15.01801097886554,13.87747921733392,0.7845160584768369,0.0592498743401166,0.274961901667961,0.7686567169781802
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2016Q1,2016Q2,0.9302,1341,1618,font_heading,font_heading,2016-07-27,2016,23310.0,CVCB3,2016-06-30,0.081714868,2016-09-30,0.307632443,0.22591757499999998,2.764705867235813,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2016.0,3328429.0,1063929.0,197209.0,717223.0,2611206.0,15.01801097886554,13.87747921733392,0.7845160584768369,0.0592498743401166,0.274961901667961,0.7686567169781802
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2016Q2,2016Q3,0.9981,1618,1629,font_heading,font_heading,2016-11-03,2016,23310.0,CVCB3,2016-09-30,0.307632443,2016-12-31,0.461448665,0.153816222,0.5000000016253162,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2016.0,3328429.0,1063929.0,197209.0,717223.0,2611206.0,15.01801097886554,13.87747921733392,0.7845160584768369,0.0592498743401166,0.274961901667961,0.7686567169781802
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2016Q3,2017Q1,0.3655,1629,5457,font_heading,font_heading,2017-05-10,2017,23310.0,CVCB3,2017-03-31,0.394154068,2017-06-30,0.067775273,-0.326378795,-0.8280487796462371,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2017.0,4778368.0,1185145.0,237432.0,794685.0,3983683.0,15.379609623575533,13.98537568793484,0.8336911263427178,0.0496889314510728,0.2987749863153325,1.072649572605155
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2017Q1,2017Q2,0.9234,5457,6712,font_heading,font_heading,2017-08-09,2017,23310.0,CVCB3,2017-06-30,0.067775273,2017-09-30,0.528743262,0.460967989,6.801418402254168,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2017.0,4778368.0,1185145.0,237432.0,794685.0,3983683.0,15.379609623575533,13.98537568793484,0.8336911263427178,0.0496889314510728,0.2987749863153325,1.072649572605155
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2017Q2,2017Q3,0.9989,6712,6756,font_heading,font_heading,2017-11-08,2017,23310.0,CVCB3,,,,,,,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2017.0,4778368.0,1185145.0,237432.0,794685.0,3983683.0,15.379609623575533,13.98537568793484,0.8336911263427178,0.0496889314510728,0.2987749863153325,1.072649572605155
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2017Q3,2018Q1,0.7949,6756,9916,font_heading,font_heading,2018-05-10,2018,23310.0,CVCB3,2017-09-30,0.528743262,2018-06-30,0.201883791,-0.326859471,-0.6181818180786577,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2018.0,6169199.0,1692569.0,264542.0,1115102.0,5054097.0,15.635079565736012,14.341758051032103,0.8192468746753022,0.042881093639547,0.237235696824147,0.3154160396193899
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2018Q1,2018Q2,0.946,9916,11766,font_heading,font_heading,2018-08-09,2018,23310.0,CVCB3,2018-06-30,0.201883791,2018-09-30,0.480675693,0.27879190200000004,1.3809523816600018,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2018.0,6169199.0,1692569.0,264542.0,1115102.0,5054097.0,15.635079565736012,14.341758051032103,0.8192468746753022,0.042881093639547,0.237235696824147,0.3154160396193899
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2018Q2,2018Q3,0.8836,11766,21090,font_heading,font_heading,2018-11-09,2018,23310.0,CVCB3,2018-09-30,0.480675693,2018-12-31,0.634491914,0.15381622100000003,0.31999999841889243,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2018.0,6169199.0,1692569.0,264542.0,1115102.0,5054097.0,15.635079565736012,14.341758051032103,0.8192468746753022,0.042881093639547,0.237235696824147,0.3154160396193899
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2018Q3,2019Q1,0.0672,21090,182,font_heading,regex_only,2019-05-09,2019,23310.0,CVCB3,2019-03-31,0.653718942,2019-06-30,0.269178388,-0.38454055400000003,-0.5882352939376813,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2019.0,6898229.0,1709456.0,-1865.0,799196.0,6099033.0,15.746775269956297,14.351685749210215,0.8841447565744773,-0.0002703592472792,-0.0023335952632395,-0.2681704261304379
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2019Q1,2019Q2,0.0323,182,2206,regex_only,regex_only,2019-08-08,2019,23310.0,CVCB3,2019-06-30,0.269178388,2019-09-30,0.54797029,0.278791902,1.0357142862450013,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2019.0,6898229.0,1709456.0,-1865.0,799196.0,6099033.0,15.746775269956297,14.351685749210215,0.8841447565744773,-0.0002703592472792,-0.0023335952632395,-0.2681704261304379
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2019Q2,2019Q3,0.906,2206,2306,regex_only,regex_only,2019-11-08,2019,23310.0,CVCB3,2019-09-30,0.54797029,2019-12-31,0.56719709,0.01922679999999999,0.03508730372955072,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2019.0,6898229.0,1709456.0,-1865.0,799196.0,6099033.0,15.746775269956297,14.351685749210215,0.8841447565744773,-0.0002703592472792,-0.0023335952632395,-0.2681704261304379
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2019Q3,2020Q1,0.3226,2306,61156,regex_only,font_heading,2020-09-30,2020,23310.0,CVCB3,,,,,,,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2020.0,5096592.0,624839.0,-1226736.0,57658.0,5038934.0,15.444082639031718,13.34524929553396,0.988686950024644,-0.2406973130279998,-21.27607617329772,-0.4872899630884343
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2020Q1,2020Q2,0.974,61156,63761,font_heading,font_heading,2020-10-20,2020,23310.0,CVCB3,,,,,,,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2020.0,5096592.0,624839.0,-1226736.0,57658.0,5038934.0,15.444082639031718,13.34524929553396,0.988686950024644,-0.2406973130279998,-21.27607617329772,-0.4872899630884343
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2020Q2,2020Q3,0.2774,63761,5073,font_heading,font_heading,2020-11-13,2020,23310.0,CVCB3,2020-06-30,-0.59603762,2021-03-31,-0.44222146,0.15381616000000004,0.2580645161290323,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2020.0,5096592.0,624839.0,-1226736.0,57658.0,5038934.0,15.444082639031718,13.34524929553396,0.988686950024644,-0.2406973130279998,-21.27607617329772,-0.4872899630884343
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2020Q3,2021Q1,0.7932,5073,8543,font_heading,font_heading,2021-05-14,2021,23310.0,CVCB3,2021-03-31,-0.44222146,2021-06-30,-0.58,-0.13777853999999995,-0.31156004957335165,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2021.0,4957189.0,825866.0,-486642.0,375292.0,4581897.0,15.4163494041758,13.624187811739889,0.9242933848195016,-0.0981689421161872,-1.296702301141511,-0.3614125549715892
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2021Q1,2021Q2,0.8022,8543,3760,font_heading,font_heading,2021-08-13,2021,23310.0,CVCB3,,,,,,,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2021.0,4957189.0,825866.0,-486642.0,375292.0,4581897.0,15.4163494041758,13.624187811739889,0.9242933848195016,-0.0981689421161872,-1.296702301141511,-0.3614125549715892
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2021Q2,2021Q3,0.7876,3760,9085,font_heading,font_heading,2021-11-12,2021,23310.0,CVCB3,2021-06-30,-0.58,2022-03-31,-0.51,0.06999999999999995,0.12068965517241372,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2021.0,4957189.0,825866.0,-486642.0,375292.0,4581897.0,15.4163494041758,13.624187811739889,0.9242933848195016,-0.0981689421161872,-1.296702301141511,-0.3614125549715892
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2021Q3,2022Q1,0.9413,9085,6730,font_heading,font_heading,2022-05-10,2022,23310.0,CVCB3,2022-03-31,-0.51,2022-06-30,-0.62,-0.10999999999999999,-0.2156862745098039,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2022.0,3917566.0,1221595.0,-433441.0,316480.0,3601086.0,15.180981100549657,14.015667939885388,0.919215145322376,-0.1106403823190215,-1.3695683771486349,-0.7065359477124182
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2022Q1,2022Q2,0.9382,6730,7649,font_heading,font_heading,2022-08-09,2022,23310.0,CVCB3,2022-06-30,-0.62,2022-09-30,-0.23,0.39,0.6290322580645161,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2022.0,3917566.0,1221595.0,-433441.0,316480.0,3601086.0,15.180981100549657,14.015667939885388,0.919215145322376,-0.1106403823190215,-1.3695683771486349,-0.7065359477124182
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2022Q2,2022Q3,1.0,7649,7650,font_heading,font_heading,2022-11-08,2022,23310.0,CVCB3,2022-09-30,-0.23,2022-12-31,-0.35,-0.11999999999999997,-0.5217391304347825,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2022.0,3917566.0,1221595.0,-433441.0,316480.0,3601086.0,15.180981100549657,14.015667939885388,0.919215145322376,-0.1106403823190215,-1.3695683771486349,-0.7065359477124182
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2022Q3,2023Q1,0.8789,7650,5143,font_heading,font_heading,2023-05-09,2023,23310.0,CVCB3,,,,,,,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2023.0,4030884.0,1432690.0,-456880.0,607959.0,3422925.0,15.20949626470682,14.175064354028809,0.8491747715885647,-0.1133448643027187,-0.7514980450984359,-0.0437158469945355
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2023Q1,2023Q2,0.81,5143,8750,font_heading,font_heading,2023-08-08,2023,23310.0,CVCB3,,,,,,,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2023.0,4030884.0,1432690.0,-456880.0,607959.0,3422925.0,15.20949626470682,14.175064354028809,0.8491747715885647,-0.1133448643027187,-0.7514980450984359,-0.0437158469945355
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2023Q2,2023Q3,0.9961,8750,8694,font_heading,font_heading,2023-11-03,2023,23310.0,CVCB3,,,,,,,dropped_or_delisted,CVC Brasil Operadora e Agência de Viagens S.A.,2023.0,4030884.0,1432690.0,-456880.0,607959.0,3422925.0,15.20949626470682,14.175064354028809,0.8491747715885647,-0.1133448643027187,-0.7514980450984359,-0.0437158469945355
