CD_CVM,QUARTER_LABEL,ID_DOC,n_attachments_matched,match_tier,files,DENOM_CIA,DT_REFER,error
8133,2023Q1,125674,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\008133\\2023Q1\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas 1T23 Final.pdf', 'size_bytes': 2783040}]",LOJAS RENNER S.A.,2023-03-31,
8133,2023Q2,129721,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\008133\\2023Q2\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas 2T23 Oficial.pdf', 'size_bytes': 2015102}]",LOJAS RENNER S.A.,2023-06-30,
8133,2023Q3,132059,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\008133\\2023Q3\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas 3T2023 - Final.pdf', 'size_bytes': 1985616}]",LOJAS RENNER S.A.,2023-09-30,
8133,2024Q1,136671,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\008133\\2024Q1\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas 1T2024 -07.05.24 - 18h27m.pdf', 'size_bytes': 1894307}]",LOJAS RENNER S.A.,2024-03-31,
8133,2024Q2,140580,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\008133\\2024Q2\\notas_explicativas.pdf', 'original_filename': '03 - Notas Explicativas 2T2024 - Oficial Final.pdf', 'size_bytes': 1676095}]",LOJAS RENNER S.A.,2024-06-30,
8133,2024Q3,142690,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\008133\\2024Q3\\notas_explicativas.pdf', 'original_filename': '03 - Notas Explicativas 3T2024 - Oficial.pdf', 'size_bytes': 1621332}]",LOJAS RENNER S.A.,2024-09-30,
20788,2015Q1,46641,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2015Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122301920000000000000000.pdf.pdf', 'size_bytes': 1340725}]",MARFRIG GLOBAL FOODS S.A.,2015-03-31,
20788,2015Q2,49669,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2015Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00120701930000000000000000.pdf.pdf', 'size_bytes': 1413978}]",MARFRIG GLOBAL FOODS S.A.,2015-06-30,
20788,2015Q3,51348,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2015Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121201920000000000000000.pdf.pdf', 'size_bytes': 1453817}]",MARFRIG GLOBAL FOODS S.A.,2015-09-30,
20788,2016Q1,56101,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2016Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121901930000000000000000.pdf.pdf', 'size_bytes': 1288773}]",MARFRIG GLOBAL FOODS S.A.,2016-03-31,
20788,2016Q2,58750,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2016Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122401930000000000000000.pdf.pdf', 'size_bytes': 1304078}]",MARFRIG GLOBAL FOODS S.A.,2016-06-30,
20788,2016Q3,60684,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2016Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121801930000000000000000.pdf.pdf', 'size_bytes': 1299607}]",MARFRIG GLOBAL FOODS S.A.,2016-09-30,
20788,2017Q1,65289,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2017Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123401930000000000000000.pdf.pdf', 'size_bytes': 1187463}]",MARFRIG GLOBAL FOODS S.A.,2017-03-31,
20788,2017Q2,68092,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2017Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123201930000000000000000.pdf.pdf', 'size_bytes': 1350923}]",MARFRIG GLOBAL FOODS S.A.,2017-06-30,
20788,2017Q3,72768,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2017Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122201930000000000000000.pdf.pdf', 'size_bytes': 1351158}]",MARFRIG GLOBAL FOODS S.A.,2017-09-30,
20788,2018Q1,74504,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2018Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13\\Temp\\files\\00121801930000000000000000.pdf.pdf', 'size_bytes': 1305404}]",MARFRIG GLOBAL FOODS S.A.,2018-03-31,
20788,2018Q2,77367,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2018Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13003\\Temp\\files\\00121101930000000000000000.pdf.pdf', 'size_bytes': 1111254}]",MARFRIG GLOBAL FOODS S.A.,2018-06-30,
20788,2018Q3,78650,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2018Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13003\\Temp\\files\\00121601930000000000000000.pdf.pdf', 'size_bytes': 762029}]",MARFRIG GLOBAL FOODS S.A.,2018-09-30,
20788,2019Q1,83739,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2019Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13004\\Temp\\files\\00122501930000000000000000.pdf.pdf', 'size_bytes': 791831}]",MARFRIG GLOBAL FOODS S.A.,2019-03-31,
20788,2019Q2,86940,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2019Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15001\\Temp\\files\\00121201930000000000000000.pdf.pdf', 'size_bytes': 1173266}]",MARFRIG GLOBAL FOODS S.A.,2019-06-30,
20788,2019Q3,89247,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2019Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121601930000000000000000.pdf.pdf', 'size_bytes': 1301237}]",MARFRIG GLOBAL FOODS S.A.,2019-09-30,
20788,2020Q1,93252,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2020Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122201920000000000000000.pdf.pdf', 'size_bytes': 1303050}]",MARFRIG GLOBAL FOODS S.A.,2020-03-31,
20788,2020Q2,95948,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2020Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122501930000000000000000.pdf.pdf', 'size_bytes': 1347262}]",MARFRIG GLOBAL FOODS S.A.,2020-06-30,
20788,2020Q3,98245,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2020Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121601930000000000000000.pdf.pdf', 'size_bytes': 1347182}]",MARFRIG GLOBAL FOODS S.A.,2020-09-30,
20788,2021Q1,103777,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2021Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17001\\Temp\\files\\00121701930000000000000000.pdf.pdf', 'size_bytes': 1418269}]",MARFRIG GLOBAL FOODS S.A.,2021-03-31,
20788,2021Q2,107484,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2021Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17001\\Temp\\files\\00121901930000000000000000.pdf.pdf', 'size_bytes': 3827805}]",MARFRIG GLOBAL FOODS S.A.,2021-06-30,
20788,2021Q3,109217,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2021Q3\\notas_explicativas.pdf', 'original_filename': '3ITR2021 CVM.pdf', 'size_bytes': 3240267}]",MARFRIG GLOBAL FOODS S.A.,2021-09-30,
20788,2022Q1,114200,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2022Q1\\notas_explicativas.pdf', 'original_filename': 'ITR1T22 CVM.pdf', 'size_bytes': 1891512}]",MARFRIG GLOBAL FOODS S.A.,2022-03-31,
20788,2022Q2,119650,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2022Q2\\notas_explicativas.pdf', 'original_filename': 'Combinado ENET CVM 2T22.pdf', 'size_bytes': 2445085}]",MARFRIG GLOBAL FOODS S.A.,2022-06-30,
20788,2022Q3,121693,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2022Q3\\notas_explicativas.pdf', 'original_filename': 'CVM ITR 3T22.pdf', 'size_bytes': 1430776}]",MARFRIG GLOBAL FOODS S.A.,2022-09-30,
20788,2023Q1,126742,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2023Q1\\notas_explicativas.pdf', 'original_filename': 'ITR 1T23.pdf', 'size_bytes': 1551025}]",MARFRIG GLOBAL FOODS S.A.,2023-03-31,
20788,2023Q2,130372,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2023Q2\\notas_explicativas.pdf', 'original_filename': 'Release de Resultados - 2T23 V18 Clean.pdf', 'size_bytes': 1315788}]",MARFRIG GLOBAL FOODS S.A.,2023-06-30,
20788,2023Q3,132395,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2023Q3\\notas_explicativas.pdf', 'original_filename': 'ITR 3T23 CVM.pdf', 'size_bytes': 1404746}]",MARFRIG GLOBAL FOODS S.A.,2023-09-30,
20788,2024Q1,137528,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2024Q1\\notas_explicativas.pdf', 'original_filename': 'Compacto.pdf', 'size_bytes': 1611952}]",MARFRIG GLOBAL FOODS S.A.,2024-03-31,
20788,2024Q2,141165,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2024Q2\\notas_explicativas.pdf', 'original_filename': 'ITR 2T24 CVM.pdf', 'size_bytes': 2756510}]",MARFRIG GLOBAL FOODS S.A.,2024-06-30,
20788,2024Q3,143147,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020788\\2024Q3\\notas_explicativas.pdf', 'original_filename': '3ITR - Publicação.pdf', 'size_bytes': 2633548}]",MARFRIG GLOBAL FOODS S.A.,2024-09-30,
20915,2015Q1,47006,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2015Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122101920000000000000000.pdf.pdf', 'size_bytes': 1342321}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2015-03-31,
20915,2015Q2,50197,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2015Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122601920000000000000000.pdf.pdf', 'size_bytes': 1483891}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2015-06-30,
20915,2015Q3,51638,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2015Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123201920000000000000000.pdf.pdf', 'size_bytes': 1595675}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2015-09-30,
20915,2016Q1,56233,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2016Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122001920000000000000000.pdf.pdf', 'size_bytes': 2005231}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2016-03-31,
20915,2016Q2,58842,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2016Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122501920000000000000000.pdf.pdf', 'size_bytes': 2094339}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2016-06-30,
20915,2016Q3,60573,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2016Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122101920000000000000000.pdf.pdf', 'size_bytes': 1651415}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2016-09-30,
20915,2017Q1,65244,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2017Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00125101920000000000000000.pdf.pdf', 'size_bytes': 1653231}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2017-03-31,
20915,2017Q2,67666,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2017Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00125501920000000000000000.pdf.pdf', 'size_bytes': 2161758}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2017-06-30,
20915,2017Q3,69527,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2017Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00127301920000000000000000.PDF.pdf', 'size_bytes': 2368712}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2017-09-30,
20915,2018Q1,73865,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2018Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13\\Temp\\files\\00127101920000000000000000.pdf.pdf', 'size_bytes': 1776221}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2018-03-31,
20915,2018Q2,76873,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2018Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13002\\Temp\\files\\00123101920000000000000000.pdf.pdf', 'size_bytes': 1907348}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2018-06-30,
20915,2018Q3,78746,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2018Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13003\\Temp\\files\\00122901920000000000000000.pdf.pdf', 'size_bytes': 2073904}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2018-09-30,
20915,2019Q1,82910,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2019Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00128601920000000000000000.pdf.pdf', 'size_bytes': 970741}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2019-03-31,
20915,2019Q2,86181,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2019Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15001\\Temp\\files\\00122801920000000000000000.pdf.pdf', 'size_bytes': 1966899}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2019-06-30,
20915,2019Q3,89307,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2019Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00124001920000000000000000.pdf.pdf', 'size_bytes': 10850631}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2019-09-30,
20915,2020Q1,93512,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2020Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00121801920000000000000000.pdf.pdf', 'size_bytes': 2376029}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2020-03-31,
20915,2020Q2,96171,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2020Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00122201930000000000000000.pdf.pdf', 'size_bytes': 1654057}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2020-06-30,
20915,2020Q3,98254,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2020Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121901920000000000000000.pdf.pdf', 'size_bytes': 2146096}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2020-09-30,
20915,2021Q1,103948,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2021Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122701920000000000000000.pdf.pdf', 'size_bytes': 1621464}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2021-03-31,
20915,2021Q2,107536,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2021Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00123501920000000000000000.pdf.pdf', 'size_bytes': 2738271}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2021-06-30,
20915,2021Q3,109622,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2021Q3\\notas_explicativas.pdf', 'original_filename': 'ER 3T21 - MRVCo - vf.pdf', 'size_bytes': 2091384}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2021-09-30,
20915,2022Q1,128799,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2022Q1\\notas_explicativas.pdf', 'original_filename': 'ER 1T22 - MRVCo.pdf', 'size_bytes': 1706678}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2022-03-31,
20915,2022Q2,129800,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2022Q2\\notas_explicativas.pdf', 'original_filename': 'ER 2T22 - MRVCo.pdf', 'size_bytes': 1714241}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2022-06-30,
20915,2022Q3,131788,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2022Q3\\notas_explicativas.pdf', 'original_filename': 'ER 3T22 - MRVCo.pdf', 'size_bytes': 1388827}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2022-09-30,
20915,2023Q1,128800,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2023Q1\\notas_explicativas.pdf', 'original_filename': 'ER 1T23 - MRVCo.pdf', 'size_bytes': 1173458}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2023-03-31,
20915,2023Q2,129916,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2023Q2\\notas_explicativas.pdf', 'original_filename': 'ER 2T23 - MRVCo.pdf', 'size_bytes': 1183901}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2023-06-30,
20915,2023Q3,131902,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2023Q3\\notas_explicativas.pdf', 'original_filename': 'ER 3T23 - MRVCo Compilado.pdf', 'size_bytes': 3389939}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2023-09-30,
20915,2024Q1,136811,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2024Q1\\notas_explicativas.pdf', 'original_filename': 'MRVCO_DivResultados_1T24.pdf', 'size_bytes': 7368455}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2024-03-31,
20915,2024Q2,140814,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2024Q2\\notas_explicativas.pdf', 'original_filename': 'MRVSA-DivResultados-2T24-PORT.pdf', 'size_bytes': 5301497}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2024-06-30,
20915,2024Q3,143069,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020915\\2024Q3\\notas_explicativas.pdf', 'original_filename': 'MRVSA-DivResultados-3T24-POR.pdf', 'size_bytes': 7823477}]",MRV ENGENHARIA E PARTICIPACOES S.A.,2024-09-30,
9512,2015Q1,47464,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\009512\\2015Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122501930000000000000000.pdf.pdf', 'size_bytes': 480429}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2015-03-31,
9512,2015Q2,49524,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\009512\\2015Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122901930000000000000000.pdf.pdf', 'size_bytes': 1253488}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2015-06-30,
9512,2015Q3,51686,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\009512\\2015Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123301930000000000000000.pdf.pdf', 'size_bytes': 554813}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2015-09-30,
9512,2016Q1,56212,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\009512\\2016Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124801930000000000000000.pdf.pdf', 'size_bytes': 1642038}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2016-03-31,
9512,2016Q2,58862,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\009512\\2016Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00125901930000000000000000.pdf.pdf', 'size_bytes': 939609}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2016-06-30,
9512,2016Q3,60695,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\009512\\2016Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124001930000000000000000.pdf.pdf', 'size_bytes': 1283627}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2016-09-30,
9512,2017Q1,65332,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\009512\\2017Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124601920000000000000000.pdf.pdf', 'size_bytes': 1091409}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2017-03-31,
9512,2017Q2,67775,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\009512\\2017Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EMPRESASNET\\Temp\\files\\00123401920000000000000000.pdf.pdf', 'size_bytes': 894568}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2017-06-30,
9512,2017Q3,69862,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\009512\\2017Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EMPRESASNET\\Temp\\files\\00124401930000000000000000.pdf.pdf', 'size_bytes': 975625}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2017-09-30,
9512,2018Q1,73883,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\009512\\2018Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13\\Temp\\files\\00121101920000000000000000.pdf.pdf', 'size_bytes': 1361923}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2018-03-31,
9512,2018Q2,76653,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\009512\\2018Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13002\\Temp\\files\\00122701920000000000000000.pdf.pdf', 'size_bytes': 927830}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2018-06-30,
9512,2018Q3,78661,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\009512\\2018Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13003\\Temp\\files\\00121101930000000000000000.pdf.pdf', 'size_bytes': 843783}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2018-09-30,
9512,2019Q1,82841,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\009512\\2019Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNetV14000\\Temp\\files\\00122801920000000000000000.pdf.pdf', 'size_bytes': 939524}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2019-03-31,
9512,2019Q2,85986,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\009512\\2019Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15000\\Temp\\files\\00121401920000000000000000.pdf.pdf', 'size_bytes': 1832229}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2019-06-30,
9512,2019Q3,88808,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\009512\\2019Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15001\\Temp\\files\\00121501920000000000000000.pdf.pdf', 'size_bytes': 1395229}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2019-09-30,
9512,2020Q1,93136,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\009512\\2020Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122201920000000000000000.pdf.pdf', 'size_bytes': 1662994}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2020-03-31,
9512,2020Q2,95247,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\009512\\2020Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122501920000000000000000.pdf.pdf', 'size_bytes': 1727439}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2020-06-30,
9512,2020Q3,97925,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\009512\\2020Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122801920000000000000000.pdf.pdf', 'size_bytes': 1659762}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2020-09-30,
9512,2021Q1,104118,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\009512\\2021Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17001\\Temp\\files\\00121501930000000000000000.pdf.pdf', 'size_bytes': 1873215}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2021-03-31,
9512,2021Q2,107271,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\009512\\2021Q2\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas.pdf', 'size_bytes': 1869414}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2021-06-30,
9512,2021Q3,109302,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\009512\\2021Q3\\notas_explicativas.pdf', 'original_filename': 'NotasExplicativas.pdf', 'size_bytes': 579904}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2021-09-30,
