CD_CVM,ANO,ID_DOC,found,tier,files,DENOM_CIA
20575,2023,135145,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20575\\2023\\relatorio_administracao.pdf', 'original_filename': 'PT - RELATORIO DA ADM 2023_26_03_2024 V_Final.pdf', 'size_bytes': 4319555}]",JBS S.A.
20575,2024,145755,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20575\\2024\\relatorio_administracao.pdf', 'original_filename': 'PT - RELATORIO DA ADM 2024.pdf', 'size_bytes': 2323403}]",JBS S.A.
20575,2025,155687,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20575\\2025\\relatorio_administracao.pdf', 'original_filename': 'Relatorio_Administracao_JBS_2025.pdf', 'size_bytes': 273715}]",JBS S.A.
7870,2010,5668,False,not_found,[],KEPLER WEBER S.A.
7870,2011,15031,False,not_found,[],KEPLER WEBER S.A.
7870,2012,24914,False,not_found,[],KEPLER WEBER S.A.
7870,2013,35456,False,not_found,[],KEPLER WEBER S.A.
7870,2014,45143,False,not_found,[],KEPLER WEBER S.A.
7870,2015,54201,False,not_found,[],KEPLER WEBER S.A.
7870,2016,63293,False,not_found,[],KEPLER WEBER S.A.
7870,2017,72609,False,not_found,[],KEPLER WEBER S.A.
7870,2018,81359,False,not_found,[],KEPLER WEBER S.A.
7870,2019,100927,False,not_found,[],KEPLER WEBER S.A.
7870,2020,100419,False,not_found,[],KEPLER WEBER S.A.
7870,2021,111807,False,not_found,[],KEPLER WEBER S.A.
7870,2022,123553,False,not_found,[],KEPLER WEBER S.A.
7870,2023,134319,False,not_found,[],KEPLER WEBER S.A.
7870,2024,145037,False,not_found,[],KEPLER WEBER S.A.
7870,2025,154901,False,not_found,[],KEPLER WEBER S.A.
23035,2011,24197,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23035\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000616530000000000000000.pdf.pdf', 'size_bytes': 166458}]",LINX S.A.
23035,2012,26223,False,not_found,[],LINX S.A.
23035,2013,34529,False,not_found,[],LINX S.A.
23035,2014,44075,False,not_found,[],LINX S.A.
23035,2015,53459,False,not_found,[],LINX S.A.
23035,2016,62478,False,not_found,[],LINX S.A.
23035,2017,71603,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23035\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00122816530000000000000000.pdf.pdf', 'size_bytes': 350406}]",LINX S.A.
23035,2018,84984,False,not_found,[],LINX S.A.
23035,2019,92039,False,not_found,[],LINX S.A.
20060,2010,5099,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20060\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001416530000000000000000.pdf.pdf', 'size_bytes': 308902}]",LUPATECH S.A
20060,2011,15916,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20060\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00000916530000000000000000.pdf.pdf', 'size_bytes': 303678}]",LUPATECH S.A
20060,2012,25780,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20060\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00003616530000000000000000.docx.pdf', 'size_bytes': 994816}]",LUPATECH S.A
20060,2014,45471,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20060\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00125716530000000000000000.docx.pdf', 'size_bytes': 869661}]",LUPATECH S.A
20060,2015,54603,False,not_found,[],LUPATECH S.A
20060,2016,63734,False,not_found,[],LUPATECH S.A
20060,2017,72566,False,not_found,[],LUPATECH S.A
20060,2018,81939,False,not_found,[],LUPATECH S.A
20060,2019,91689,False,not_found,[],LUPATECH S.A
20060,2020,102106,False,not_found,[],LUPATECH S.A
20060,2021,113030,False,not_found,[],LUPATECH S.A
20060,2022,124990,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20060\\2022\\relatorio_administracao.pdf', 'original_filename': 'Relatório do Comite de Auditoria 2022 v2.pdf', 'size_bytes': 242932}]",LUPATECH S.A
20060,2023,135043,False,not_found,[],LUPATECH S.A
20060,2024,145685,False,not_found,[],LUPATECH S.A
20060,2025,156474,False,not_found,[],LUPATECH S.A
20338,2010,5050,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20338\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00000916530000000000000000.pdf.pdf', 'size_bytes': 2369255}]",M.DIAS BRANCO S.A. IND COM DE ALIMENTOS
20338,2011,14693,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20338\\2011\\relatorio_administracao.pdf', 'original_filename': 'H:\\Ger_Contabilidade\\Analise Geral\\EMPRESAS NET 4.0\\Temp\\files\\00002916530000000000000000.pdf.pdf', 'size_bytes': 377526}]",M.DIAS BRANCO S.A. IND COM DE ALIMENTOS
20338,2012,24638,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20338\\2012\\relatorio_administracao.pdf', 'original_filename': 'D:\\Empresasnet 6\\Temp\\files\\00006616530000000000000000.pdf.pdf', 'size_bytes': 320419}]",M.DIAS BRANCO S.A. IND COM DE ALIMENTOS
20338,2013,35082,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20338\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00010316530000000000000000.pdf.pdf', 'size_bytes': 253989}]",M.DIAS BRANCO S.A. IND COM DE ALIMENTOS
20338,2014,44390,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20338\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00007016530000000000000000.pdf.pdf', 'size_bytes': 1242931}]",M.DIAS BRANCO S.A. IND COM DE ALIMENTOS
20338,2015,53692,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20338\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00129416530000000000000000.pdf.pdf', 'size_bytes': 854554}]",M.DIAS BRANCO S.A. IND COM DE ALIMENTOS
20338,2016,62917,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20338\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124816530000000000000000.pdf.pdf', 'size_bytes': 798225}]",M.DIAS BRANCO S.A. IND COM DE ALIMENTOS
20338,2017,71993,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20338\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00127716530000000000000000.pdf.pdf', 'size_bytes': 1944156}]",M.DIAS BRANCO S.A. IND COM DE ALIMENTOS
20338,2018,81151,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20338\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00122716530000000000000000.pdf.pdf', 'size_bytes': 543544}]",M.DIAS BRANCO S.A. IND COM DE ALIMENTOS
20338,2019,91423,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20338\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00122716530000000000000000.pdf.pdf', 'size_bytes': 595937}]",M.DIAS BRANCO S.A. IND COM DE ALIMENTOS
20338,2020,102539,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20338\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00123616530000000000000000.pdf.pdf', 'size_bytes': 787825}]",M.DIAS BRANCO S.A. IND COM DE ALIMENTOS
20338,2021,112723,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20338\\2021\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração_2021.pdf', 'size_bytes': 1916123}]",M.DIAS BRANCO S.A. IND COM DE ALIMENTOS
20338,2022,131782,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20338\\2022\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração_2022.pdf', 'size_bytes': 1660552}]",M.DIAS BRANCO S.A. IND COM DE ALIMENTOS
20338,2023,134231,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20338\\2023\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração 2023_Final Padronizadas.pdf', 'size_bytes': 2372942}]",M.DIAS BRANCO S.A. IND COM DE ALIMENTOS
20338,2024,144929,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20338\\2024\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração_2024.pdf', 'size_bytes': 2522440}]",M.DIAS BRANCO S.A. IND COM DE ALIMENTOS
20338,2025,154936,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20338\\2025\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração_2025_Padronizadas_final.pdf', 'size_bytes': 1763769}]",M.DIAS BRANCO S.A. IND COM DE ALIMENTOS
20842,2010,5514,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20842\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000116530000000000000000.pdf.pdf', 'size_bytes': 150553}]",MAGNESITA REFRATARIOS S.A.
20842,2011,14812,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20842\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001516530000000000000000.pdf.pdf', 'size_bytes': 257726}]",MAGNESITA REFRATARIOS S.A.
20842,2012,24983,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20842\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001316530000000000000000.pdf.pdf', 'size_bytes': 164981}]",MAGNESITA REFRATARIOS S.A.
20842,2013,35385,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20842\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002516530000000000000000.pdf.pdf', 'size_bytes': 204619}]",MAGNESITA REFRATARIOS S.A.
20842,2014,45006,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20842\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00119616530000000000000000.docx.pdf', 'size_bytes': 396074}]",MAGNESITA REFRATARIOS S.A.
20842,2016,63155,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20842\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00121816530000000000000000.pdf.pdf', 'size_bytes': 221507}]",MAGNESITA REFRATARIOS S.A.
20842,2017,73559,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20842\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00123316530000000000000000.pdf.pdf', 'size_bytes': 853411}]",MAGNESITA REFRATARIOS S.A.
8575,2021,113075,False,not_found,[],MAHLE METAL LEVE S.A.
8575,2022,124345,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\8575\\2022\\relatorio_administracao.pdf', 'original_filename': '4T22_RA_POR_(v_2023_03_08)_português_CVM.pdf', 'size_bytes': 701058}]",MAHLE METAL LEVE S.A.
8575,2023,134608,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\8575\\2023\\relatorio_administracao.pdf', 'original_filename': '4T23_RA_POR_(v_2024_03_09)_português_CLEAN.pdf', 'size_bytes': 635888}]",MAHLE METAL LEVE S.A.
8575,2024,145430,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\8575\\2024\\relatorio_administracao.pdf', 'original_filename': '4T24_RA_POR_(v_2025_03_17).pdf', 'size_bytes': 861915}]",MAHLE METAL LEVE S.A.
8575,2025,155377,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\8575\\2025\\relatorio_administracao.pdf', 'original_filename': '4T25_RA_Português_(v_2026_03_13)_versãoCVM.pdf', 'size_bytes': 2350154}]",MAHLE METAL LEVE S.A.
8575,2010,5869,False,not_found,[],MAHLE-METAL LEVE S.A.
8575,2011,14879,False,not_found,[],MAHLE-METAL LEVE S.A.
8575,2012,24838,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\8575\\2012\\relatorio_administracao.pdf', 'original_filename': 'U:\\CVM\\EmpresasNet\\Temp\\files\\00001516530000000000000000.pdf.pdf', 'size_bytes': 274671}]",MAHLE-METAL LEVE S.A.
8575,2013,35213,False,not_found,[],MAHLE-METAL LEVE S.A.
8575,2014,44994,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\8575\\2014\\relatorio_administracao.pdf', 'original_filename': 'U:\\CVM\\EmpresasNet 7\\Temp\\files\\00121616530000000000000000.pdf.pdf', 'size_bytes': 404028}]",MAHLE-METAL LEVE S.A.
8575,2015,54197,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\8575\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124616530000000000000000.pdf.pdf', 'size_bytes': 518384}]",MAHLE-METAL LEVE S.A.
8575,2016,63355,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\8575\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00125916530000000000000000.pdf.pdf', 'size_bytes': 701589}]",MAHLE-METAL LEVE S.A.
8575,2017,72409,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\8575\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00126516530000000000000000.pdf.pdf', 'size_bytes': 703896}]",MAHLE-METAL LEVE S.A.
8575,2018,81272,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\8575\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00122016530000000000000000.pdf.pdf', 'size_bytes': 5603316}]",MAHLE-METAL LEVE S.A.
8575,2019,92014,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\8575\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00121216530000000000000000.pdf.pdf', 'size_bytes': 6074772}]",MAHLE-METAL LEVE S.A.
8575,2020,100934,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\8575\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122516530000000000000000.pdf.pdf', 'size_bytes': 587767}]",MAHLE-METAL LEVE S.A.
22055,2010,4840,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22055\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000616530000000000000000.pdf.pdf', 'size_bytes': 451598}]",MARISA LOJAS S.A.
22055,2011,14832,False,not_found,[],MARISA LOJAS S.A.
22055,2012,24102,False,not_found,[],MARISA LOJAS S.A.
22055,2013,35260,False,not_found,[],MARISA LOJAS S.A.
22055,2014,44073,False,not_found,[],MARISA LOJAS S.A.
22055,2015,53663,False,not_found,[],MARISA LOJAS S.A.
22055,2016,62793,False,not_found,[],MARISA LOJAS S.A.
22055,2017,72103,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22055\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00122704120000000000000000.pdf.pdf', 'size_bytes': 470520}]",MARISA LOJAS S.A.
22055,2018,81220,False,not_found,[],MARISA LOJAS S.A.
22055,2019,91807,False,not_found,[],MARISA LOJAS S.A.
22055,2020,102133,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22055\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121704120000000000000000.pdf.pdf', 'size_bytes': 3043466}]",MARISA LOJAS S.A.
22055,2021,112596,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22055\\2021\\relatorio_administracao.pdf', 'original_filename': 'DFP 2021 - Marisa e controladas - FINAL.pdf', 'size_bytes': 1542967}]",MARISA LOJAS S.A.
22055,2022,125563,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22055\\2022\\relatorio_administracao.pdf', 'original_filename': 'Marisa Lojas -Relatório da Administração 2022.pdf', 'size_bytes': 303502}]",MARISA LOJAS S.A.
22055,2023,135845,False,not_found,[],MARISA LOJAS S.A.
22055,2024,146030,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22055\\2024\\relatorio_administracao.pdf', 'original_filename': 'Relatório Administração.pdf', 'size_bytes': 8875167}]",MARISA LOJAS S.A.
22055,2025,155950,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22055\\2025\\relatorio_administracao.pdf', 'original_filename': '2062-26 - Marisa S.A - 2025  - Demonstrações Contábeis.pdf', 'size_bytes': 7662428}]",MARISA LOJAS S.A.
22012,2010,6411,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22012\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000816530000000000000000.pdf.pdf', 'size_bytes': 773214}]","MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A."
22012,2011,14272,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22012\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001516530000000000000000.pdf.pdf', 'size_bytes': 287645}]","MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A."
22012,2012,24656,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22012\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001016530000000000000000.pdf.pdf', 'size_bytes': 584443}]","MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A."
22012,2013,35121,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22012\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001816530000000000000000.pdf.pdf', 'size_bytes': 343594}]","MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A."
22012,2014,44897,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22012\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121616530000000000000000.pdf.pdf', 'size_bytes': 511095}]","MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A."
22012,2015,53960,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22012\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122416530000000000000000.pdf.pdf', 'size_bytes': 576505}]","MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A."
22012,2016,63140,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22012\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124116530000000000000000.pdf.pdf', 'size_bytes': 464180}]","MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A."
22012,2017,72387,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22012\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123416530000000000000000.pdf.pdf', 'size_bytes': 600632}]","MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A."
22012,2018,81207,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22012\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00122816530000000000000000.pdf.pdf', 'size_bytes': 531085}]","MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A."
22012,2019,91826,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22012\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00122716530000000000000000.pdf.pdf', 'size_bytes': 849415}]","MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A."
22012,2020,101030,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22012\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00123916530000000000000000.pdf.pdf', 'size_bytes': 1645303}]","MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A."
22012,2021,113270,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22012\\2021\\relatorio_administracao.pdf', 'original_filename': '2021_Relatório da Administração_p.pdf', 'size_bytes': 1283031}]","MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A."
22012,2022,124769,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22012\\2022\\relatorio_administracao.pdf', 'original_filename': '2022_Relatório da Administração_p_v7.pdf', 'size_bytes': 1344525}]","MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A."
22012,2023,134876,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22012\\2023\\relatorio_administracao.pdf', 'original_filename': '2023_Relatório da Administração_p_v6.pdf', 'size_bytes': 1084661}]","MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A."
22012,2024,145610,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22012\\2024\\relatorio_administracao.pdf', 'original_filename': '2024_Relatório da Administração.pdf', 'size_bytes': 434279}]","MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A."
22012,2025,155467,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22012\\2025\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração 2025 .pdf', 'size_bytes': 679615}]","MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A."
