CD_CVM,ANO,ID_DOC,found,tier,files,DENOM_CIA
18821,2021,112062,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18821\\2021\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração 2021_ v15.pdf', 'size_bytes': 332277}]",MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.
18821,2022,123561,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18821\\2022\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração 2022_vf 15_02_23.pdf', 'size_bytes': 1092112}]",MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.
18821,2023,133937,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18821\\2023\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração 2023_v8.pdf', 'size_bytes': 337035}]",MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.
18821,2024,144617,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18821\\2024\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração 2025_04_02 v2.pdf', 'size_bytes': 341627}]",MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.
20915,2015,53894,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20915\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121416530000000000000000.pdf.pdf', 'size_bytes': 2338477}]",MRV ENGENHARIA E PARTICIPACOES S.A.
20915,2016,63110,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20915\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122716530000000000000000.pdf.pdf', 'size_bytes': 1329530}]",MRV ENGENHARIA E PARTICIPACOES S.A.
20915,2017,72097,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20915\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00125416530000000000000000.pdf.pdf', 'size_bytes': 1382046}]",MRV ENGENHARIA E PARTICIPACOES S.A.
20915,2018,80989,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20915\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00124716530000000000000000.pdf.pdf', 'size_bytes': 1050440}]",MRV ENGENHARIA E PARTICIPACOES S.A.
20915,2019,91299,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20915\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121616530000000000000000.pdf.pdf', 'size_bytes': 523390}]",MRV ENGENHARIA E PARTICIPACOES S.A.
20915,2020,100692,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20915\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121916530000000000000000.pdf.pdf', 'size_bytes': 1286540}]",MRV ENGENHARIA E PARTICIPACOES S.A.
20915,2021,128797,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20915\\2021\\relatorio_administracao.pdf', 'original_filename': 'Relatório Administração 2021 - POR - VF.pdf', 'size_bytes': 992083}]",MRV ENGENHARIA E PARTICIPACOES S.A.
20915,2022,128798,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20915\\2022\\relatorio_administracao.pdf', 'original_filename': 'Relatório Administração 2022.pdf', 'size_bytes': 1034003}]",MRV ENGENHARIA E PARTICIPACOES S.A.
20915,2023,134377,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20915\\2023\\relatorio_administracao.pdf', 'original_filename': 'Relatório Administração 2023.pdf', 'size_bytes': 458378}]",MRV ENGENHARIA E PARTICIPACOES S.A.
20915,2024,144971,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20915\\2024\\relatorio_administracao.pdf', 'original_filename': 'Relatório Administração 2024 - POR final.pdf', 'size_bytes': 803709}]",MRV ENGENHARIA E PARTICIPACOES S.A.
20982,2015,53601,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20982\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121416530000000000000000.docx.pdf', 'size_bytes': 236580}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.
20982,2016,63020,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20982\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122916530000000000000000.docx.pdf', 'size_bytes': 241474}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.
20982,2017,71883,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20982\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122816530000000000000000.docx.pdf', 'size_bytes': 242377}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.
20982,2018,80812,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20982\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13004\\Temp\\files\\00122316530000000000000000.pdf.pdf', 'size_bytes': 24645}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.
20982,2019,91010,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20982\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122016530000000000000000.docx.pdf', 'size_bytes': 209019}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.
20982,2020,100117,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20982\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121804120000000000000000.pdf.pdf', 'size_bytes': 1147143}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.
20982,2021,111691,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20982\\2021\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Adm 2021 1002.pdf', 'size_bytes': 60970}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.
20982,2022,123443,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20982\\2022\\relatorio_administracao.pdf', 'original_filename': 'Rel. Administração 2022_PORT.pdf', 'size_bytes': 62542}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.
20982,2023,133935,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20982\\2023\\relatorio_administracao.pdf', 'original_filename': 'Rel. Administração 2023_PORT.pdf', 'size_bytes': 60848}]",MULTIPLAN - EMPREEND IMOBILIARIOS S.A.
20982,2024,144624,False,not_found,[],MULTIPLAN - EMPREEND IMOBILIARIOS S.A.
19550,2015,53441,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19550\\2015\\relatorio_administracao.pdf', 'original_filename': 'Q:\\APP_CVM_EmpresasNet_900\\EmpresasNet\\Temp\\files\\00121416530000000000000000.pdf.pdf', 'size_bytes': 380249}]",NATURA COSMETICOS S.A.
19550,2016,62718,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19550\\2016\\relatorio_administracao.pdf', 'original_filename': 'Q:\\EPMASNET.100\\EmpresasNET\\Temp\\files\\00121716530000000000000000.pdf.pdf', 'size_bytes': 1079671}]",NATURA COSMETICOS S.A.
19550,2017,72264,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19550\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00121816530000000000000000.pdf.pdf', 'size_bytes': 931477}]",NATURA COSMETICOS S.A.
19550,2018,80968,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19550\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121116530000000000000000.pdf.pdf', 'size_bytes': 1107269}]",NATURA COSMETICOS S.A.
19550,2019,91402,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19550\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00121516530000000000000000.pdf.pdf', 'size_bytes': 806776}]",NATURA COSMETICOS S.A.
19550,2020,102570,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19550\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122016530000000000000000.pdf.pdf', 'size_bytes': 1039664}]",NATURA COSMETICOS S.A.
19550,2021,113131,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19550\\2021\\relatorio_administracao.pdf', 'original_filename': '4_RAD-297x520-NaturaCosmeticos_POR_Print_28.03.pdf', 'size_bytes': 839469}]",NATURA COSMÉTICOS S.A.
19550,2022,124274,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19550\\2022\\relatorio_administracao.pdf', 'original_filename': 'RADVF2-297x520-NaturaCosmeticos_BR202_Sem marcas.pdf', 'size_bytes': 801737}]",NATURA COSMÉTICOS S.A.
19550,2023,134850,False,not_found,[],NATURA COSMÉTICOS S.A.
19550,2024,145393,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19550\\2024\\relatorio_administracao.pdf', 'original_filename': 'RAD-297x520-NaturaCosmeticos_POR2024_Final_Preview.pdf', 'size_bytes': 765339}]",NATURA COSMÉTICOS S.A.
9512,2015,54255,False,not_found,[],PETROLEO BRASILEIRO S.A. PETROBRAS
9512,2016,63571,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9512\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124104190000000000000000.pdf.pdf', 'size_bytes': 62847}]",PETROLEO BRASILEIRO S.A. PETROBRAS
9512,2017,72346,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9512\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EMPRESASNET\\Temp\\files\\00121216530000000000000000.pdf.pdf', 'size_bytes': 5706172}]",PETROLEO BRASILEIRO S.A. PETROBRAS
9512,2018,80929,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9512\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNetV14000\\Temp\\files\\00122316530000000000000000.pdf.pdf', 'size_bytes': 9431499}]",PETROLEO BRASILEIRO S.A. PETROBRAS
9512,2019,91100,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9512\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121916530000000000000000.pdf.pdf', 'size_bytes': 2018246}]",PETROLEO BRASILEIRO S.A. PETROBRAS
9512,2020,102142,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9512\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121916530000000000000000.pdf.pdf', 'size_bytes': 5037174}]",PETROLEO BRASILEIRO S.A. PETROBRAS
9512,2021,112007,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9512\\2021\\relatorio_administracao.pdf', 'original_filename': 'RA 2021_LIMPA_22_02 - FINAL - resultado v7.pdf', 'size_bytes': 2824311}]",PETROLEO BRASILEIRO S.A. PETROBRAS
9512,2022,123817,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9512\\2022\\relatorio_administracao.pdf', 'original_filename': '1_RA 2022_ FINAL limpa 2.pdf', 'size_bytes': 2593187}]",PETROLEO BRASILEIRO S.A. PETROBRAS
9512,2023,135086,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9512\\2023\\relatorio_administracao.pdf', 'original_filename': 'RA 2023_v25.03.24_português.pdf', 'size_bytes': 2670297}]",PETROLEO BRASILEIRO S.A. PETROBRAS
9512,2024,145077,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\9512\\2024\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração 2024.pdf', 'size_bytes': 2771402}]",PETROLEO BRASILEIRO S.A. PETROBRAS
25780,2020,100511,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\25780\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00131116530000000000000000.pdf.pdf', 'size_bytes': 1810134}]",PETRORECÔNCAVO S.A.
25780,2021,116810,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\25780\\2021\\relatorio_administracao.pdf', 'original_filename': 'Relatório da administração A4.pdf', 'size_bytes': 9058883}]",PETRORECÔNCAVO S.A.
25780,2022,124482,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\25780\\2022\\relatorio_administracao.pdf', 'original_filename': 'ENET-004-RELATÓRIO DA ADMINISTRAÇÃO-2.pdf', 'size_bytes': 7904450}]",PETRORECÔNCAVO S.A.
25780,2023,134467,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\25780\\2023\\relatorio_administracao.pdf', 'original_filename': '01_Release de Resultados 4T23 e 2023_05.03.24.pdf', 'size_bytes': 2541727}]",PETRORECÔNCAVO S.A.
25780,2024,145562,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\25780\\2024\\relatorio_administracao.pdf', 'original_filename': '01_Relatório da Administração 2024.pdf', 'size_bytes': 696561}]",PETRORECÔNCAVO S.A.
22187,2015,54391,False,not_found,[],PRIO S.A.
22187,2016,63696,False,not_found,[],PRIO S.A.
22187,2017,98008,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22187\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121816530000000000000000.pdf.pdf', 'size_bytes': 268673}]",PRIO S.A.
22187,2018,81123,False,not_found,[],PRIO S.A.
22187,2019,96590,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22187\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121116530000000000000000.docx.pdf', 'size_bytes': 1006472}]",PRIO S.A.
22187,2020,100581,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22187\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00124516530000000000000000.pdf.pdf', 'size_bytes': 865598}]",PRIO S.A.
22187,2021,111782,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22187\\2021\\relatorio_administracao.pdf', 'original_filename': 'PetroRio - 2021 PTBR - Relatório de Administração.pdf', 'size_bytes': 778921}]",PRIO S.A.
22187,2022,123803,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22187\\2022\\relatorio_administracao.pdf', 'original_filename': 'PetroRio - 2022 PTBR - Relatório de Administração.pdf', 'size_bytes': 3302886}]",PRIO S.A.
22187,2023,134591,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22187\\2023\\relatorio_administracao.pdf', 'original_filename': 'Relatório de Administração.pdf', 'size_bytes': 2893721}]",PRIO S.A.
22187,2024,145387,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22187\\2024\\relatorio_administracao.pdf', 'original_filename': 'Relatório de Administração 2024.pdf', 'size_bytes': 2588492}]",PRIO S.A.
5258,2015,53458,False,not_found,[],RAIA DROGASIL S.A.
5258,2016,62573,False,not_found,[],RAIA DROGASIL S.A.
5258,2017,71699,False,not_found,[],RAIA DROGASIL S.A.
5258,2018,80909,False,not_found,[],RAIA DROGASIL S.A.
5258,2019,91098,False,not_found,[],RAIA DROGASIL S.A.
5258,2020,100794,False,not_found,[],RAIA DROGASIL S.A.
5258,2021,111945,False,not_found,[],RAIA DROGASIL S.A.
5258,2022,123943,False,not_found,[],RAIA DROGASIL S.A.
5258,2023,134465,False,not_found,[],RAIA DROGASIL S.A.
5258,2024,145584,False,not_found,[],RAIA DROGASIL S.A.
24821,2018,98605,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\24821\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\\\Temp\\files\\00127716530000000000000000.pdf.pdf', 'size_bytes': 2148717}]",REDE D'OR SÃO LUIZ S.A.
24821,2019,98628,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\24821\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00124816530000000000000000.pdf.pdf', 'size_bytes': 878719}]",REDE D'OR SÃO LUIZ S.A.
24821,2020,100425,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\24821\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00126716530000000000000000.pdf.pdf', 'size_bytes': 159747}]",REDE D'OR SÃO LUIZ S.A.
24821,2021,113201,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\24821\\2021\\relatorio_administracao.pdf', 'original_filename': 'Relatório Administração 2021 Final.pdf', 'size_bytes': 145400}]",REDE D'OR SÃO LUIZ S.A.
24821,2022,124654,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\24821\\2022\\relatorio_administracao.pdf', 'original_filename': 'Relatório Administração 2022.pdf', 'size_bytes': 144153}]",REDE D'OR SÃO LUIZ S.A.
24821,2023,135176,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\24821\\2023\\relatorio_administracao.pdf', 'original_filename': 'Relatório Administração 2023.pdf', 'size_bytes': 898871}]",REDE D'OR SÃO LUIZ S.A.
24821,2024,145268,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\24821\\2024\\relatorio_administracao.pdf', 'original_filename': 'Relatório Administração 2024_v06032025_v2_.pdf', 'size_bytes': 907992}]",REDE D'OR SÃO LUIZ S.A.
17450,2015,54674,False,not_found,[],RUMO S.A.
17450,2016,62624,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17450\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet 10\\Temp\\files\\00123116530000000000000000.pdf.pdf', 'size_bytes': 319323}]",RUMO S.A.
17450,2017,71838,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17450\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123716530000000000000000.pdf.pdf', 'size_bytes': 1043665}]",RUMO S.A.
17450,2018,80645,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17450\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121416530000000000000000.pdf.pdf', 'size_bytes': 490562}]",RUMO S.A.
17450,2019,90947,False,not_found,[],RUMO S.A.
17450,2020,105707,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17450\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122016530000000000000000.pdf.pdf', 'size_bytes': 104753}]",RUMO S.A.
17450,2021,111861,False,not_found,[],RUMO S.A.
17450,2022,123564,False,not_found,[],RUMO S.A.
17450,2023,135221,False,not_found,[],RUMO S.A.
17450,2024,144902,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17450\\2024\\relatorio_administracao.pdf', 'original_filename': 'Relat. Adm Rumo 2024.pdf', 'size_bytes': 189115}]",RUMO S.A.
25372,2019,99878,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\25372\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00121516530000000000000000.pdf.pdf', 'size_bytes': 148103}]",SENDAS DISTRIBUIDORA S.A.
25372,2020,100574,False,not_found,[],SENDAS DISTRIBUIDORA S.A.
25372,2021,111903,False,not_found,[],SENDAS DISTRIBUIDORA S.A.
25372,2022,123557,False,not_found,[],SENDAS DISTRIBUIDORA S.A.
25372,2023,134159,False,not_found,[],SENDAS DISTRIBUIDORA S.A.
25372,2024,144897,False,not_found,[],SENDAS DISTRIBUIDORA S.A.
20745,2015,53951,False,not_found,[],SLC AGRICOLA S.A.
20745,2016,63591,False,not_found,[],SLC AGRICOLA S.A.
20745,2017,72071,False,not_found,[],SLC AGRICOLA S.A.
20745,2018,81179,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20745\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00122116530000000000000000.pdf.pdf', 'size_bytes': 4039043}]",SLC AGRICOLA S.A.
20745,2019,91857,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20745\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122916530000000000000000.pdf.pdf', 'size_bytes': 4967043}]",SLC AGRICOLA S.A.
20745,2020,101024,False,not_found,[],SLC AGRICOLA S.A.
20745,2021,112563,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20745\\2021\\relatorio_administracao.pdf', 'original_filename': 'SLC-RAdm21-0315-22h.pdf', 'size_bytes': 1741964}]",SLC AGRICOLA S.A.
20745,2022,124878,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20745\\2022\\relatorio_administracao.pdf', 'original_filename': 'SLC Agricola RAD 2022 D15 sem DFs.pdf', 'size_bytes': 7716013}]",SLC AGRICOLA S.A.
20745,2023,135676,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20745\\2023\\relatorio_administracao.pdf', 'original_filename': 'SLCAgricola_RAD23_D7.pdf', 'size_bytes': 6209024}]",SLC AGRICOLA S.A.
20745,2024,145742,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20745\\2024\\relatorio_administracao.pdf', 'original_filename': 'Book SLC Agri´cola RAD 130325 - sem DFs reapresentado.pdf', 'size_bytes': 14043874}]",SLC AGRICOLA S.A.
24260,2016,75642,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\24260\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121116530000000000000000.docx.pdf', 'size_bytes': 252025}]",SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.
